x-axis,1,2
-50.0000E-06,-1.5389528E-03,-13.6356782E-03
-49.7500E-06,-2.5439779E-03,-13.0326631E-03
-49.5000E-06,-1.5389528E-03,-13.2336682E-03
-49.2500E-06,-1.5389528E-03,-12.8316581E-03
-49.0000E-06,+2.4811476E-03,-12.8316581E-03
-48.7500E-06,+1.4761225E-03,-11.8266330E-03
-48.5000E-06,+471.0974E-06,-12.0276380E-03
-48.2500E-06,-1.5389528E-03,-12.8316581E-03
-48.0000E-06,-1.5389528E-03,-11.2236179E-03
-47.7500E-06,-1.5389528E-03,-11.4246230E-03
-47.5000E-06,+471.0974E-06,-11.2236179E-03
-47.2500E-06,+1.4761225E-03,-10.6206029E-03
-47.0000E-06,-1.5389528E-03,-10.4195978E-03
-46.7500E-06,-1.5389528E-03,-9.6155778E-03
-46.5000E-06,-1.5389528E-03,-10.0175878E-03
-46.2500E-06,-1.5389528E-03,-9.6155778E-03
-46.0000E-06,-1.5389528E-03,-7.2035175E-03
-45.7500E-06,-3.5490030E-03,-7.8065326E-03
-45.5000E-06,+471.0974E-06,-7.2035175E-03
-45.2500E-06,-1.5389528E-03,-6.3994974E-03
-45.0000E-06,-1.5389528E-03,-5.5954773E-03
-44.7500E-06,-1.5389528E-03,-6.1984924E-03
-44.5000E-06,-1.5389528E-03,-4.7914572E-03
-44.2500E-06,-1.5389528E-03,-5.1934673E-03
-44.0000E-06,-1.5389528E-03,-3.9874371E-03
-43.7500E-06,+2.4811476E-03,-3.7864321E-03
-43.5000E-06,+2.4811476E-03,-3.1834170E-03
-43.2500E-06,-533.9277E-06,-3.3844220E-03
-43.0000E-06,-1.5389528E-03,-3.9874371E-03
-42.7500E-06,-533.9277E-06,-3.5854271E-03
-42.5000E-06,+471.0974E-06,-3.1834170E-03
-42.2500E-06,+2.4811476E-03,-3.9874371E-03
-42.0000E-06,+2.4811476E-03,-3.9874371E-03
-41.7500E-06,-1.5389528E-03,-4.7914572E-03
-41.5000E-06,+471.0974E-06,-5.5954773E-03
-41.2500E-06,+2.4811476E-03,-5.7964823E-03
-41.0000E-06,+2.4811476E-03,-7.2035175E-03
-40.7500E-06,+2.4811476E-03,-8.0075376E-03
-40.5000E-06,+471.0974E-06,-8.8115577E-03
-40.2500E-06,+2.4811476E-03,-8.8115577E-03
-40.0000E-06,+2.4811476E-03,-10.4195978E-03
-39.7500E-06,+2.4811476E-03,-10.6206029E-03
-39.5000E-06,+471.0974E-06,-11.2236179E-03
-39.2500E-06,+2.4811476E-03,-12.8316581E-03
-39.0000E-06,+6.5012481E-03,-13.6356782E-03
-38.7500E-06,+2.4811476E-03,-13.0326631E-03
-38.5000E-06,+2.4811476E-03,-14.4396983E-03
-38.2500E-06,+6.5012481E-03,-14.4396983E-03
-38.0000E-06,+2.4811476E-03,-14.4396983E-03
-37.7500E-06,+2.4811476E-03,-14.4396983E-03
-37.5000E-06,+6.5012481E-03,-14.8417084E-03
-37.2500E-06,+2.4811476E-03,-14.6407033E-03
-37.0000E-06,+2.4811476E-03,-14.4396983E-03
-36.7500E-06,+6.5012481E-03,-14.4396983E-03
-36.5000E-06,+4.4911979E-03,-14.4396983E-03
-36.2500E-06,+6.5012481E-03,-13.6356782E-03
-36.0000E-06,+6.5012481E-03,-13.6356782E-03
-35.7500E-06,+3.4861728E-03,-14.4396983E-03
-35.5000E-06,+8.5112983E-03,-13.6356782E-03
-35.2500E-06,+6.5012481E-03,-13.0326631E-03
-35.0000E-06,+6.5012481E-03,-12.8316581E-03
-34.7500E-06,+6.5012481E-03,-12.2286431E-03
-34.5000E-06,+2.4811476E-03,-12.8316581E-03
-34.2500E-06,+3.4861728E-03,-12.6306531E-03
-34.0000E-06,+6.5012481E-03,-12.0276380E-03
-33.7500E-06,+5.4962230E-03,-10.4195978E-03
-33.5000E-06,+6.5012481E-03,-10.4195978E-03
-33.2500E-06,+9.5163235E-03,-9.4145727E-03
-33.0000E-06,+2.4811476E-03,-8.8115577E-03
-32.7500E-06,+6.5012481E-03,-8.0075376E-03
-32.5000E-06,+6.5012481E-03,-6.3994974E-03
-32.2500E-06,+6.5012481E-03,-5.5954773E-03
-32.0000E-06,+10.5213486E-03,-3.1834170E-03
-31.7500E-06,+9.5163234E-03,-2.9824120E-03
-31.5000E-06,+8.5112983E-03,-3.1834170E-03
-31.2500E-06,+6.5012481E-03,-771.3567E-06
-31.0000E-06,+10.5213486E-03,+32.6633E-06
-30.7500E-06,+10.5213486E-03,+2.2437186E-03
-30.5000E-06,+10.5213486E-03,+2.0427136E-03
-30.2500E-06,+7.5062732E-03,+3.2487437E-03
-30.0000E-06,+10.5213486E-03,+4.8567839E-03
-29.7500E-06,+7.5062732E-03,+4.6557789E-03
-29.5000E-06,+8.5112983E-03,+5.2587939E-03
-29.2500E-06,+9.5163235E-03,+5.8618090E-03
-29.0000E-06,+10.5213486E-03,+5.6608040E-03
-28.7500E-06,+10.5213486E-03,+7.2688442E-03
-28.5000E-06,+10.5213486E-03,+6.0628140E-03
-28.2500E-06,+10.5213486E-03,+6.8668341E-03
-28.0000E-06,+10.5213486E-03,+7.2688442E-03
-27.7500E-06,+10.5213486E-03,+7.4698492E-03
-27.5000E-06,+12.5313988E-03,+5.2587939E-03
-27.2500E-06,+10.5213486E-03,+5.4597990E-03
-27.0000E-06,+14.5414490E-03,+5.6608040E-03
-26.7500E-06,+11.5263737E-03,+4.0527638E-03
-26.5000E-06,+12.5313988E-03,+3.2487437E-03
-26.2500E-06,+17.5565244E-03,+2.2437186E-03
-26.0000E-06,+18.5615495E-03,+32.6633E-06
-25.7500E-06,+11.5263737E-03,+233.6684E-06
-25.5000E-06,+14.5414490E-03,-1.1733668E-03
-25.2500E-06,+14.5414490E-03,-2.1783919E-03
-25.0000E-06,+14.5414490E-03,-3.9874371E-03
-24.7500E-06,+15.5464741E-03,-5.5954773E-03
-24.5000E-06,+18.5615495E-03,-5.9974873E-03
-24.2500E-06,+18.5615495E-03,-7.2035175E-03
-24.0000E-06,+14.5414490E-03,-8.0075376E-03
-23.7500E-06,+19.5665746E-03,-10.2185928E-03
-23.5000E-06,+18.5615495E-03,-9.6155778E-03
-23.2500E-06,+21.5766248E-03,-10.4195978E-03
-23.0000E-06,+18.5615495E-03,-11.2236179E-03
-22.7500E-06,+18.5615495E-03,-11.4246230E-03
-22.5000E-06,+20.5715997E-03,-11.6256280E-03
-22.2500E-06,+22.5816499E-03,-12.0276380E-03
-22.0000E-06,+22.5816499E-03,-12.8316581E-03
-21.7500E-06,+19.5665746E-03,-11.2236179E-03
-21.5000E-06,+20.5715997E-03,-12.0276380E-03
-21.2500E-06,+20.5715997E-03,-11.4246230E-03
-21.0000E-06,+26.6017504E-03,-10.4195978E-03
-20.7500E-06,+22.5816499E-03,-9.4145727E-03
-20.5000E-06,+20.5715997E-03,-8.0075376E-03
-20.2500E-06,+19.5665746E-03,-7.0025125E-03
-20.0000E-06,+18.5615495E-03,-5.5954773E-03
-19.7500E-06,+21.5766248E-03,-3.3844220E-03
-19.5000E-06,+24.5917002E-03,-2.3793969E-03
-19.2500E-06,+25.5967253E-03,-168.3417E-06
-19.0000E-06,+22.5816499E-03,+2.4447236E-03
-18.7500E-06,+22.5816499E-03,+4.0527638E-03
-18.5000E-06,+26.6017504E-03,+6.0628140E-03
-18.2500E-06,+29.6168258E-03,+7.4698492E-03
-18.0000E-06,+26.6017504E-03,+10.4849245E-03
-17.7500E-06,+26.6017504E-03,+11.2889446E-03
-17.5000E-06,+32.6319011E-03,+13.2989949E-03
-17.2500E-06,+30.6218509E-03,+15.3090451E-03
-17.0000E-06,+30.6218509E-03,+16.1130652E-03
-16.7500E-06,+30.6218509E-03,+18.5251255E-03
-16.5000E-06,+30.6218509E-03,+20.1331656E-03
-16.2500E-06,+30.6218509E-03,+19.3291456E-03
-16.0000E-06,+30.6218509E-03,+20.9371857E-03
-15.7500E-06,+31.6268760E-03,+20.9371857E-03
-15.5000E-06,+32.6319011E-03,+21.7412058E-03
-15.2500E-06,+33.6369262E-03,+22.5452259E-03
-15.0000E-06,+34.6419513E-03,+22.5452259E-03
-14.7500E-06,+31.6268760E-03,+22.9472360E-03
-14.5000E-06,+34.6419513E-03,+22.5452259E-03
-14.2500E-06,+34.6419513E-03,+23.5502510E-03
-14.0000E-06,+34.6419513E-03,+23.3492460E-03
-13.7500E-06,+35.6469764E-03,+21.9422108E-03
-13.5000E-06,+36.6520016E-03,+21.7412058E-03
-13.2500E-06,+34.6419513E-03,+21.7412058E-03
-13.0000E-06,+38.6620518E-03,+20.9371857E-03
-12.7500E-06,+35.6469764E-03,+20.5351757E-03
-12.5000E-06,+42.6821522E-03,+20.5351757E-03
-12.2500E-06,+38.6620518E-03,+20.1331656E-03
-12.0000E-06,+38.6620518E-03,+19.3291456E-03
-11.7500E-06,+41.6771271E-03,+17.7211054E-03
-11.5000E-06,+40.6721020E-03,+16.5150752E-03
-11.2500E-06,+42.6821522E-03,+15.3090451E-03
-11.0000E-06,+42.6821522E-03,+13.7010049E-03
-10.7500E-06,+45.6972276E-03,+11.6909547E-03
-10.5000E-06,+40.6721020E-03,+9.6809044E-03
-10.2500E-06,+43.6871774E-03,+9.0778894E-03
-10.0000E-06,+46.7022527E-03,+6.4648241E-03
-9.7500E-06,+45.6972276E-03,+4.6557789E-03
-9.5000E-06,+46.7022527E-03,+4.4547739E-03
-9.2500E-06,+46.7022527E-03,+2.4447236E-03
-9.0000E-06,+46.7022527E-03,+32.6633E-06
-8.7500E-06,+47.7072778E-03,-771.3567E-06
-8.5000E-06,+52.7324034E-03,-1.9773869E-03
-8.2500E-06,+50.7223532E-03,-1.1733668E-03
-8.0000E-06,+50.7223532E-03,-3.9874371E-03
-7.7500E-06,+50.7223532E-03,-2.3793969E-03
-7.5000E-06,+50.7223532E-03,-4.7914572E-03
-7.2500E-06,+53.7374285E-03,-4.7914572E-03
-7.0000E-06,+50.7223532E-03,-4.7914572E-03
-6.7500E-06,+51.7273783E-03,-3.9874371E-03
-6.5000E-06,+54.7424536E-03,-2.3793969E-03
-6.2500E-06,+53.7374285E-03,-2.3793969E-03
-6.0000E-06,+58.7625541E-03,-771.3567E-06
-5.7500E-06,+55.7474787E-03,-771.3567E-06
-5.5000E-06,+56.7525039E-03,+1.6407035E-03
-5.2500E-06,+54.7424536E-03,+2.6457286E-03
-5.0000E-06,+58.7625541E-03,+4.8567839E-03
-4.7500E-06,+59.7675792E-03,+7.2688442E-03
-4.5000E-06,+58.7625541E-03,+8.0728643E-03
-4.2500E-06,+58.7625541E-03,+11.2889446E-03
-4.0000E-06,+58.7625541E-03,+12.8969848E-03
-3.7500E-06,+66.8027550E-03,+14.5050250E-03
-3.5000E-06,+60.7726043E-03,+15.7110551E-03
-3.2500E-06,+62.7826545E-03,+17.7211054E-03
-3.0000E-06,+62.7826545E-03,+19.3291456E-03
-2.7500E-06,+63.7876797E-03,+20.9371857E-03
-2.5000E-06,+66.8027550E-03,+21.7412058E-03
-2.2500E-06,+68.8128052E-03,+21.9422108E-03
-2.0000E-06,+66.8027550E-03,+23.3492460E-03
-1.7500E-06,+70.8228555E-03,+24.7562812E-03
-1.5000E-06,+68.8128052E-03,+25.3592962E-03
-1.2500E-06,+66.8027550E-03,+26.3643214E-03
-1.0000E-06,+66.8027550E-03,+25.7613063E-03
-750.0E-09,+72.8329057E-03,+25.9623113E-03
-500.0E-09,+70.8228555E-03,+26.1633163E-03
-250.0E-09,+68.8128052E-03,+25.5603013E-03
+0.0E+00,+70.8228555E-03,+25.7613063E-03
+250.0E-09,+73.8379308E-03,+24.9572862E-03
+500.0E-09,+74.8429559E-03,+24.5552761E-03
+750.0E-09,+74.8429559E-03,+24.9572862E-03
+1.0000E-06,+74.8429559E-03,+22.5452259E-03
+1.2500E-06,+75.8479810E-03,+23.3492460E-03
+1.5000E-06,+76.8530061E-03,+20.9371857E-03
+1.7500E-06,+75.8479810E-03,+20.1331656E-03
+2.0000E-06,+78.8630564E-03,+19.3291456E-03
+2.2500E-06,+80.8731066E-03,+16.9170853E-03
+2.5000E-06,+76.8530061E-03,+15.3090451E-03
+2.7500E-06,+79.8680815E-03,+12.8969848E-03
+3.0000E-06,+78.8630564E-03,+9.6809044E-03
+3.2500E-06,+79.8680815E-03,+8.0728643E-03
+3.5000E-06,+78.8630564E-03,+4.4547739E-03
+3.7500E-06,+82.8831568E-03,+3.2487437E-03
+4.0000E-06,+78.8630564E-03,+32.6633E-06
+4.2500E-06,+81.8781317E-03,-1.7763819E-03
+4.5000E-06,+84.8932071E-03,-4.3894472E-03
+4.7500E-06,+86.9032573E-03,-7.4045225E-03
+5.0000E-06,+86.9032573E-03,-10.4195978E-03
+5.2500E-06,+86.9032573E-03,-12.0276380E-03
+5.5000E-06,+90.9233578E-03,-13.6356782E-03
+5.7500E-06,+83.8881819E-03,-14.4396983E-03
+6.0000E-06,+90.9233578E-03,-16.0477385E-03
+6.2500E-06,+86.9032573E-03,-17.4547737E-03
+6.5000E-06,+86.9032573E-03,-18.0577887E-03
+6.7500E-06,+94.9434582E-03,-18.4597988E-03
+7.0000E-06,+90.9233578E-03,-18.4597988E-03
+7.2500E-06,+90.9233578E-03,-19.8668339E-03
+7.5000E-06,+94.9434582E-03,-20.0678390E-03
+7.7500E-06,+94.9434582E-03,-18.6608038E-03
+8.0000E-06,+94.9434582E-03,-19.2638189E-03
+8.2500E-06,+94.9434582E-03,-18.4597988E-03
+8.5000E-06,+96.9535084E-03,-17.2537686E-03
+8.7500E-06,+97.9585336E-03,-16.0477385E-03
+9.0000E-06,+94.9434582E-03,-14.4396983E-03
+9.2500E-06,+97.9585336E-03,-11.4246230E-03
+9.5000E-06,+94.9434582E-03,-10.4195978E-03
+9.7500E-06,+98.9635587E-03,-8.6105526E-03
+10.0000E-06,+98.9635587E-03,-6.3994974E-03
+10.2500E-06,+101.9786340E-03,-4.7914572E-03
+10.5000E-06,+98.9635587E-03,-2.3793969E-03
+10.7500E-06,+102.9836591E-03,+233.6684E-06
+11.0000E-06,+102.9836591E-03,+1.6407035E-03
+11.2500E-06,+99.9685838E-03,+3.8517588E-03
+11.5000E-06,+107.0037596E-03,+5.6608040E-03
+11.7500E-06,+102.9836591E-03,+6.8668341E-03
+12.0000E-06,+102.9836591E-03,+9.6809044E-03
+12.2500E-06,+103.9886843E-03,+11.2889446E-03
+12.5000E-06,+104.9937094E-03,+12.0929647E-03
+12.7500E-06,+107.0037596E-03,+14.5050250E-03
+13.0000E-06,+107.0037596E-03,+16.1130652E-03
+13.2500E-06,+107.0037596E-03,+15.5100501E-03
+13.5000E-06,+107.0037596E-03,+16.1130652E-03
+13.7500E-06,+107.0037596E-03,+15.9120602E-03
+14.0000E-06,+107.0037596E-03,+16.1130652E-03
+14.2500E-06,+111.0238601E-03,+16.7160803E-03
+14.5000E-06,+109.0138098E-03,+15.7110551E-03
+14.7500E-06,+111.0238601E-03,+15.5100501E-03
+15.0000E-06,+115.0439605E-03,+15.3090451E-03
+15.2500E-06,+115.0439605E-03,+14.3040200E-03
+15.5000E-06,+115.0439605E-03,+12.8969848E-03
+15.7500E-06,+118.0590359E-03,+11.8919597E-03
+16.0000E-06,+115.0439605E-03,+8.8768844E-03
+16.2500E-06,+115.0439605E-03,+7.2688442E-03
+16.5000E-06,+117.0540107E-03,+4.8567839E-03
+16.7500E-06,+115.0439605E-03,+2.6457286E-03
+17.0000E-06,+119.0640610E-03,+836.6834E-06
+17.2500E-06,+116.0489856E-03,-2.9824120E-03
+17.5000E-06,+117.0540107E-03,-5.5954773E-03
+17.7500E-06,+120.0690861E-03,-7.4045225E-03
+18.0000E-06,+119.0640610E-03,-9.6155778E-03
+18.2500E-06,+123.0841614E-03,-12.6306531E-03
+18.5000E-06,+121.0741112E-03,-15.2437184E-03
+18.7500E-06,+124.0891865E-03,-16.8517586E-03
+19.0000E-06,+123.0841614E-03,-19.2638189E-03
+19.2500E-06,+123.0841614E-03,-21.6758791E-03
+19.5000E-06,+125.0942117E-03,-21.6758791E-03
+19.7500E-06,+126.0992368E-03,-24.0879394E-03
+20.0000E-06,+127.1042619E-03,-23.2839193E-03
+20.2500E-06,+127.1042619E-03,-24.6909545E-03
+20.5000E-06,+125.0942117E-03,-25.6959796E-03
+20.7500E-06,+127.1042619E-03,-25.6959796E-03
+21.0000E-06,+127.1042619E-03,-25.6959796E-03
+21.2500E-06,+127.1042619E-03,-25.4949746E-03
+21.5000E-06,+129.1143121E-03,-24.8919595E-03
+21.7500E-06,+127.1042619E-03,-25.0929645E-03
+22.0000E-06,+131.1243623E-03,-24.0879394E-03
+22.2500E-06,+131.1243623E-03,-22.4798992E-03
+22.5000E-06,+131.1243623E-03,-21.2738691E-03
+22.7500E-06,+131.1243623E-03,-19.4648239E-03
+23.0000E-06,+131.1243623E-03,-18.4597988E-03
+23.2500E-06,+131.1243623E-03,-16.6507536E-03
+23.5000E-06,+131.1243623E-03,-14.4396983E-03
+23.7500E-06,+130.1193372E-03,-12.6306531E-03
+24.0000E-06,+135.1444628E-03,-9.6155778E-03
+24.2500E-06,+134.1394377E-03,-7.2035175E-03
+24.5000E-06,+131.1243623E-03,-4.7914572E-03
+24.7500E-06,+131.1243623E-03,-1.7763819E-03
+25.0000E-06,+131.1243624E-03,+32.6633E-06
+25.2500E-06,+134.1394377E-03,+3.2487437E-03
+25.5000E-06,+135.1444628E-03,+6.4648241E-03
+25.7500E-06,+139.1645633E-03,+7.8718592E-03
+26.0000E-06,+135.1444628E-03,+10.4849245E-03
+26.2500E-06,+138.1595382E-03,+13.0979898E-03
+26.5000E-06,+139.1645633E-03,+15.3090451E-03
+26.7500E-06,+138.1595382E-03,+16.3140702E-03
+27.0000E-06,+135.1444628E-03,+17.7211054E-03
+27.2500E-06,+139.1645633E-03,+19.9321606E-03
+27.5000E-06,+135.1444628E-03,+20.1331656E-03
+27.7500E-06,+139.1645633E-03,+21.1381908E-03
+28.0000E-06,+139.1645633E-03,+21.7412058E-03
+28.2500E-06,+142.1796386E-03,+21.3391958E-03
+28.5000E-06,+141.1746135E-03,+22.1432159E-03
+28.7500E-06,+142.1796386E-03,+22.5452259E-03
+29.0000E-06,+143.1846637E-03,+23.3492460E-03
+29.2500E-06,+142.1796386E-03,+21.7412058E-03
+29.5000E-06,+139.1645633E-03,+21.3391958E-03
+29.7500E-06,+142.1796386E-03,+20.3341707E-03
+30.0000E-06,+143.1846637E-03,+20.1331656E-03
+30.2500E-06,+146.1997391E-03,+17.7211054E-03
+30.5000E-06,+145.1947140E-03,+16.1130652E-03
+30.7500E-06,+146.1997391E-03,+15.3090451E-03
+31.0000E-06,+143.1846637E-03,+12.8969848E-03
+31.2500E-06,+143.1846637E-03,+10.2839195E-03
+31.5000E-06,+149.2148144E-03,+8.8768844E-03
+31.7500E-06,+147.2047642E-03,+5.4597990E-03
+32.0000E-06,+147.2047642E-03,+4.0527638E-03
+32.2500E-06,+151.2248646E-03,+1.6407035E-03
+32.5000E-06,+145.1947140E-03,-1.1733668E-03
+32.7500E-06,+147.2047642E-03,-3.7864321E-03
+33.0000E-06,+151.2248646E-03,-5.5954773E-03
+33.2500E-06,+147.2047642E-03,-7.2035175E-03
+33.5000E-06,+153.2349149E-03,-9.6155778E-03
+33.7500E-06,+151.2248646E-03,-10.4195978E-03
+34.0000E-06,+151.2248646E-03,-13.6356782E-03
+34.2500E-06,+149.2148144E-03,-14.4396983E-03
+34.5000E-06,+153.2349149E-03,-15.2437184E-03
+34.7500E-06,+152.2298898E-03,-16.8517586E-03
+35.0000E-06,+151.2248646E-03,-16.8517586E-03
+35.2500E-06,+152.2298898E-03,-17.4547737E-03
+35.5000E-06,+155.2449651E-03,-18.0577887E-03
+35.7500E-06,+154.2399400E-03,-16.8517586E-03
+36.0000E-06,+151.2248646E-03,-16.8517586E-03
+36.2500E-06,+154.2399400E-03,-16.0477385E-03
+36.5000E-06,+155.2449651E-03,-16.0477385E-03
+36.7500E-06,+155.2449651E-03,-15.2437184E-03
+37.0000E-06,+159.2650656E-03,-14.4396983E-03
+37.2500E-06,+159.2650656E-03,-12.0276380E-03
+37.5000E-06,+159.2650656E-03,-11.2236179E-03
+37.7500E-06,+159.2650656E-03,-9.4145727E-03
+38.0000E-06,+159.2650656E-03,-8.0075376E-03
+38.2500E-06,+159.2650656E-03,-5.5954773E-03
+38.5000E-06,+161.2751158E-03,-2.7814070E-03
+38.7500E-06,+155.2449651E-03,-771.3567E-06
+39.0000E-06,+163.2851660E-03,+1.6407035E-03
+39.2500E-06,+159.2650656E-03,+4.0527638E-03
+39.5000E-06,+161.2751158E-03,+7.2688442E-03
+39.7500E-06,+166.3002414E-03,+10.4849245E-03
+40.0000E-06,+163.2851660E-03,+11.2889446E-03
+40.2500E-06,+163.2851660E-03,+13.7010049E-03
+40.5000E-06,+161.2751158E-03,+16.1130652E-03
+40.7500E-06,+163.2851660E-03,+16.9170853E-03
+41.0000E-06,+159.2650656E-03,+18.5251255E-03
+41.2500E-06,+163.2851660E-03,+18.5251255E-03
+41.5000E-06,+167.3052665E-03,+19.3291456E-03
+41.7500E-06,+167.3052665E-03,+20.9371857E-03
+42.0000E-06,+163.2851660E-03,+20.1331656E-03
+42.2500E-06,+167.3052665E-03,+21.7412058E-03
+42.5000E-06,+165.2952163E-03,+19.3291456E-03
+42.7500E-06,+167.3052665E-03,+20.1331656E-03
+43.0000E-06,+163.2851660E-03,+19.3291456E-03
+43.2500E-06,+167.3052665E-03,+18.3241204E-03
+43.5000E-06,+169.3153167E-03,+16.9170853E-03
+43.7500E-06,+167.3052665E-03,+14.5050250E-03
+44.0000E-06,+171.3253669E-03,+13.7010049E-03
+44.2500E-06,+171.3253669E-03,+10.4849245E-03
+44.5000E-06,+167.3052665E-03,+8.0728643E-03
+44.7500E-06,+168.3102916E-03,+5.4597990E-03
+45.0000E-06,+171.3253669E-03,+1.6407035E-03
+45.2500E-06,+171.3253669E-03,-1.3743718E-03
+45.5000E-06,+171.3253669E-03,-3.9874371E-03
+45.7500E-06,+172.3303921E-03,-8.0075376E-03
+46.0000E-06,+175.3454674E-03,-12.0276380E-03
+46.2500E-06,+175.3454674E-03,-15.2437184E-03
+46.5000E-06,+175.3454674E-03,-18.0577887E-03
+46.7500E-06,+178.3605427E-03,-21.0728641E-03
+47.0000E-06,+175.3454674E-03,-24.0879394E-03
+47.2500E-06,+175.3454674E-03,-26.4999997E-03
+47.5000E-06,+175.3454674E-03,-28.1080399E-03
+47.7500E-06,+172.3303921E-03,-29.1130650E-03
+48.0000E-06,+175.3454674E-03,-31.3241202E-03
+48.2500E-06,+178.3605427E-03,-31.3241202E-03
+48.5000E-06,+177.3555176E-03,-32.5301504E-03
+48.7500E-06,+175.3454674E-03,-32.1281403E-03
+49.0000E-06,+175.3454674E-03,-32.9321604E-03
+49.2500E-06,+176.3504925E-03,-32.7311554E-03
+49.5000E-06,+177.3555176E-03,-32.1281403E-03
