x-axis,1,2
+49.7500E-06,+175.3454674E-03,-31.9271353E-03
+50.0000E-06,+175.3454674E-03,-32.1281403E-03
+50.2500E-06,+176.3504925E-03,-31.9271353E-03
+50.5000E-06,+175.3454674E-03,-31.3241202E-03
+50.7500E-06,+177.3555176E-03,-31.5251253E-03
+51.0000E-06,+179.3655679E-03,-29.7160801E-03
+51.2500E-06,+179.3655679E-03,-30.3190951E-03
+51.5000E-06,+175.3454674E-03,-30.5201001E-03
+51.7500E-06,+176.3504925E-03,-30.5201001E-03
+52.0000E-06,+175.3454674E-03,-28.9120600E-03
+52.2500E-06,+176.3504925E-03,-29.5150750E-03
+52.5000E-06,+177.3555176E-03,-28.9120600E-03
+52.7500E-06,+176.3504925E-03,-28.7110549E-03
+53.0000E-06,+175.3454674E-03,-27.3040198E-03
+53.2500E-06,+175.3454674E-03,-27.5050248E-03
+53.5000E-06,+175.3454674E-03,-26.0979896E-03
+53.7500E-06,+174.3404423E-03,-27.1030148E-03
+54.0000E-06,+175.3454674E-03,-25.6959796E-03
+54.2500E-06,+178.3605427E-03,-25.6959796E-03
+54.5000E-06,+173.3354172E-03,-24.0879394E-03
+54.7500E-06,+174.3404423E-03,-24.0879394E-03
+55.0000E-06,+171.3253669E-03,-21.6758791E-03
+55.2500E-06,+171.3253669E-03,-22.4798992E-03
+55.5000E-06,+171.3253669E-03,-22.4798992E-03
+55.7500E-06,+174.3404423E-03,-21.6758791E-03
+56.0000E-06,+171.3253669E-03,-20.8718590E-03
+56.2500E-06,+171.3253669E-03,-22.6809043E-03
+56.5000E-06,+169.3153167E-03,-21.6758791E-03
+56.7500E-06,+171.3253669E-03,-22.4798992E-03
+57.0000E-06,+171.3253669E-03,-22.4798992E-03
+57.2500E-06,+171.3253669E-03,-22.6809043E-03
+57.5000E-06,+169.3153167E-03,-23.6859294E-03
+57.7500E-06,+167.3052665E-03,-23.8869344E-03
+58.0000E-06,+171.3253669E-03,-24.0879394E-03
+58.2500E-06,+170.3203418E-03,-24.8919595E-03
+58.5000E-06,+169.3153167E-03,-25.6959796E-03
+58.7500E-06,+164.2901911E-03,-25.6959796E-03
+59.0000E-06,+167.3052665E-03,-24.0879394E-03
+59.2500E-06,+168.3102916E-03,-24.6909545E-03
+59.5000E-06,+163.2851660E-03,-24.0879394E-03
+59.7500E-06,+166.3002414E-03,-22.2788942E-03
+60.0000E-06,+163.2851660E-03,-20.0678390E-03
+60.2500E-06,+163.2851660E-03,-19.0628138E-03
+60.5000E-06,+165.2952163E-03,-18.0577887E-03
+60.7500E-06,+163.2851660E-03,-14.4396983E-03
+61.0000E-06,+163.2851660E-03,-13.6356782E-03
+61.2500E-06,+162.2801409E-03,-10.4195978E-03
+61.5000E-06,+161.2751158E-03,-7.2035175E-03
+61.7500E-06,+162.2801409E-03,-6.1984924E-03
+62.0000E-06,+163.2851660E-03,-2.3793969E-03
+62.2500E-06,+159.2650656E-03,-972.3618E-06
+62.5000E-06,+157.2550153E-03,+1.6407035E-03
+62.7500E-06,+159.2650656E-03,+2.4447236E-03
+63.0000E-06,+155.2449651E-03,+4.8567839E-03
+63.2500E-06,+155.2449651E-03,+6.2638191E-03
+63.5000E-06,+157.2550153E-03,+7.2688442E-03
+63.7500E-06,+155.2449651E-03,+8.8768844E-03
+64.0000E-06,+151.2248646E-03,+9.6809044E-03
+64.2500E-06,+153.2349149E-03,+10.2839195E-03
+64.5000E-06,+153.2349149E-03,+10.0829145E-03
+64.7500E-06,+155.2449651E-03,+11.2889446E-03
+65.0000E-06,+151.2248646E-03,+12.0929647E-03
+65.2500E-06,+147.2047642E-03,+11.0879396E-03
+65.5000E-06,+149.2148144E-03,+11.6909547E-03
+65.7500E-06,+148.2097893E-03,+11.0879396E-03
+66.0000E-06,+147.2047642E-03,+12.0929647E-03
+66.2500E-06,+151.2248646E-03,+11.4899497E-03
+66.5000E-06,+149.2148144E-03,+12.8969848E-03
+66.7500E-06,+146.1997391E-03,+11.8919597E-03
+67.0000E-06,+151.2248646E-03,+11.2889446E-03
+67.2500E-06,+141.1746135E-03,+12.6959798E-03
+67.5000E-06,+145.1947140E-03,+11.6909547E-03
+67.7500E-06,+146.1997391E-03,+12.2939697E-03
+68.0000E-06,+147.2047642E-03,+11.2889446E-03
+68.2500E-06,+143.1846637E-03,+12.0929647E-03
+68.5000E-06,+141.1746135E-03,+11.2889446E-03
+68.7500E-06,+142.1796386E-03,+11.8919597E-03
+69.0000E-06,+143.1846637E-03,+11.2889446E-03
+69.2500E-06,+139.1645633E-03,+10.0829145E-03
+69.5000E-06,+141.1746135E-03,+11.6909547E-03
+69.7500E-06,+136.1494879E-03,+12.4949748E-03
+70.0000E-06,+139.1645633E-03,+11.2889446E-03
+70.2500E-06,+138.1595382E-03,+11.2889446E-03
+70.5000E-06,+135.1444628E-03,+11.2889446E-03
+70.7500E-06,+139.1645633E-03,+10.6859296E-03
+71.0000E-06,+139.1645633E-03,+10.4849245E-03
+71.2500E-06,+135.1444628E-03,+11.0879396E-03
+71.5000E-06,+133.1344126E-03,+10.8869346E-03
+71.7500E-06,+135.1444628E-03,+10.4849245E-03
+72.0000E-06,+135.1444628E-03,+9.6809044E-03
+72.2500E-06,+134.1394377E-03,+10.4849245E-03
+72.5000E-06,+133.1344126E-03,+9.2788944E-03
+72.7500E-06,+131.1243623E-03,+8.2738693E-03
+73.0000E-06,+131.1243623E-03,+7.2688442E-03
+73.2500E-06,+131.1243623E-03,+6.2638191E-03
+73.5000E-06,+131.1243623E-03,+4.0527638E-03
+73.7500E-06,+131.1243623E-03,+3.4497487E-03
+74.0000E-06,+131.1243623E-03,+32.6633E-06
+74.2500E-06,+134.1394377E-03,+32.6633E-06
+74.5000E-06,+133.1344126E-03,-1.9773869E-03
+74.7500E-06,+131.1243623E-03,-2.9824120E-03
+75.0000E-06,+131.1243623E-03,-6.3994974E-03
+75.2500E-06,+129.1143121E-03,-7.2035175E-03
+75.5000E-06,+127.1042619E-03,-9.2135677E-03
+75.7500E-06,+124.0891865E-03,-9.8165828E-03
+76.0000E-06,+123.0841614E-03,-11.2236179E-03
+76.2500E-06,+127.1042619E-03,-12.6306531E-03
+76.5000E-06,+127.1042619E-03,-13.6356782E-03
+76.7500E-06,+126.0992368E-03,-14.2386933E-03
+77.0000E-06,+123.0841614E-03,-13.6356782E-03
+77.2500E-06,+127.1042619E-03,-14.2386933E-03
+77.5000E-06,+121.0741112E-03,-13.6356782E-03
+77.7500E-06,+122.0791363E-03,-13.8366832E-03
+78.0000E-06,+123.0841614E-03,-14.4396983E-03
+78.2500E-06,+122.0791363E-03,-14.2386933E-03
+78.5000E-06,+121.0741112E-03,-12.8316581E-03
+78.7500E-06,+123.0841614E-03,-13.6356782E-03
+79.0000E-06,+119.0640610E-03,-12.8316581E-03
+79.2500E-06,+119.0640610E-03,-14.0376883E-03
+79.5000E-06,+121.0741112E-03,-12.8316581E-03
+79.7500E-06,+121.0741112E-03,-12.2286431E-03
+80.0000E-06,+119.0640610E-03,-11.2236179E-03
+80.2500E-06,+116.0489856E-03,-12.0276380E-03
+80.5000E-06,+115.0439605E-03,-11.6256280E-03
+80.7500E-06,+116.0489856E-03,-10.6206029E-03
+81.0000E-06,+115.0439605E-03,-10.4195978E-03
+81.2500E-06,+115.0439605E-03,-11.2236179E-03
+81.5000E-06,+115.0439605E-03,-11.2236179E-03
+81.7500E-06,+115.0439605E-03,-11.4246230E-03
+82.0000E-06,+115.0439605E-03,-10.4195978E-03
+82.2500E-06,+115.0439605E-03,-11.0226129E-03
+82.5000E-06,+111.0238601E-03,-9.6155778E-03
+82.7500E-06,+110.0188349E-03,-9.6155778E-03
+83.0000E-06,+111.0238601E-03,-10.4195978E-03
+83.2500E-06,+114.0389354E-03,-9.0125627E-03
+83.5000E-06,+109.0138098E-03,-9.2135677E-03
+83.7500E-06,+107.0037596E-03,-8.8115577E-03
+84.0000E-06,+107.0037596E-03,-8.8115577E-03
+84.2500E-06,+110.0188349E-03,-8.0075376E-03
+84.5000E-06,+109.0138098E-03,-8.4095476E-03
+84.7500E-06,+108.0087847E-03,-9.6155778E-03
+85.0000E-06,+102.9836591E-03,-8.8115577E-03
+85.2500E-06,+107.0037596E-03,-8.8115577E-03
+85.5000E-06,+104.9937094E-03,-8.8115577E-03
+85.7500E-06,+102.9836591E-03,-8.8115577E-03
+86.0000E-06,+98.9635587E-03,-8.8115577E-03
+86.2500E-06,+101.9786340E-03,-9.0125627E-03
+86.5000E-06,+104.9937094E-03,-8.4095476E-03
+86.7500E-06,+99.9685838E-03,-8.6105526E-03
+87.0000E-06,+98.9635587E-03,-9.6155778E-03
+87.2500E-06,+97.9585336E-03,-9.0125627E-03
+87.5000E-06,+100.9736089E-03,-9.2135677E-03
+87.7500E-06,+101.9786340E-03,-8.0075376E-03
+88.0000E-06,+98.9635587E-03,-7.2035175E-03
+88.2500E-06,+95.9484833E-03,-7.2035175E-03
+88.5000E-06,+96.9535084E-03,-6.3994974E-03
+88.7500E-06,+97.9585336E-03,-5.5954773E-03
+89.0000E-06,+94.9434582E-03,-5.5954773E-03
+89.2500E-06,+95.9484833E-03,-4.5904522E-03
+89.5000E-06,+98.9635587E-03,-2.3793969E-03
+89.7500E-06,+94.9434582E-03,-2.1783919E-03
+90.0000E-06,+94.9434582E-03,-771.3567E-06
+90.2500E-06,+94.9434582E-03,+233.6684E-06
+90.5000E-06,+98.9635587E-03,+434.6734E-06
+90.7500E-06,+94.9434582E-03,+1.4396985E-03
+91.0000E-06,+90.9233578E-03,+1.6407035E-03
+91.2500E-06,+91.9283829E-03,+2.0427136E-03
+91.5000E-06,+92.9334080E-03,+3.2487437E-03
+91.7500E-06,+90.9233578E-03,+3.0477387E-03
+92.0000E-06,+90.9233578E-03,+3.2487437E-03
+92.2500E-06,+90.9233578E-03,+2.4447236E-03
+92.5000E-06,+90.9233578E-03,+3.2487437E-03
+92.7500E-06,+87.9082824E-03,+3.2487437E-03
+93.0000E-06,+86.9032573E-03,+3.2487437E-03
+93.2500E-06,+90.9233578E-03,+2.4447236E-03
+93.5000E-06,+86.9032573E-03,+2.4447236E-03
+93.7500E-06,+86.9032573E-03,+2.4447236E-03
+94.0000E-06,+86.9032573E-03,+1.6407035E-03
+94.2500E-06,+86.9032573E-03,+1.0376885E-03
+94.5000E-06,+86.9032573E-03,+1.6407035E-03
+94.7500E-06,+82.8831568E-03,+1.6407035E-03
+95.0000E-06,+86.9032573E-03,+1.6407035E-03
+95.2500E-06,+85.8982322E-03,+1.0376885E-03
+95.5000E-06,+80.8731066E-03,+32.6633E-06
+95.7500E-06,+85.8982322E-03,+1.0376885E-03
+96.0000E-06,+82.8831568E-03,+836.6834E-06
+96.2500E-06,+82.8831568E-03,+635.6784E-06
+96.5000E-06,+82.8831568E-03,+32.6633E-06
+96.7500E-06,+78.8630564E-03,+32.6633E-06
+97.0000E-06,+78.8630564E-03,+32.6633E-06
+97.2500E-06,+79.8680815E-03,-972.3618E-06
+97.5000E-06,+78.8630564E-03,+32.6633E-06
+97.7500E-06,+77.8580313E-03,-1.5753768E-03
+98.0000E-06,+78.8630564E-03,-1.5753768E-03
+98.2500E-06,+75.8479810E-03,-1.7763819E-03
+98.5000E-06,+76.8530061E-03,-2.7814070E-03
+98.7500E-06,+78.8630564E-03,-3.9874371E-03
+99.0000E-06,+74.8429559E-03,-3.9874371E-03
+99.2500E-06,+74.8429559E-03,-5.5954773E-03
+99.5000E-06,+76.8530061E-03,-5.9974873E-03
+99.7500E-06,+77.8580313E-03,-7.0025125E-03
+100.0000E-06,+78.8630564E-03,-8.0075376E-03
+100.2500E-06,+74.8429559E-03,-8.8115577E-03
+100.5000E-06,+78.8630564E-03,-9.2135677E-03
+100.7500E-06,+74.8429559E-03,-10.4195978E-03
+101.0000E-06,+74.8429559E-03,-10.4195978E-03
+101.2500E-06,+71.8278806E-03,-11.2236179E-03
+101.5000E-06,+72.8329057E-03,-10.4195978E-03
+101.7500E-06,+71.8278806E-03,-11.0226129E-03
+102.0000E-06,+74.8429559E-03,-10.4195978E-03
+102.2500E-06,+71.8278806E-03,-8.8115577E-03
+102.5000E-06,+70.8228555E-03,-8.0075376E-03
+102.7500E-06,+70.8228555E-03,-6.6005024E-03
+103.0000E-06,+74.8429559E-03,-5.5954773E-03
+103.2500E-06,+70.8228555E-03,-3.5854271E-03
+103.5000E-06,+70.8228555E-03,-771.3567E-06
+103.7500E-06,+70.8228555E-03,+836.6834E-06
+104.0000E-06,+70.8228555E-03,+2.4447236E-03
+104.2500E-06,+69.8178303E-03,+4.6557789E-03
+104.5000E-06,+68.8128052E-03,+4.8567839E-03
+104.7500E-06,+66.8027550E-03,+5.4597990E-03
+105.0000E-06,+66.8027550E-03,+6.4648241E-03
+105.2500E-06,+67.8077801E-03,+7.0678391E-03
+105.5000E-06,+68.8128052E-03,+5.6608040E-03
+105.7500E-06,+67.8077801E-03,+5.6608040E-03
+106.0000E-06,+66.8027550E-03,+4.8567839E-03
+106.2500E-06,+68.8128052E-03,+3.6507538E-03
+106.5000E-06,+64.7927048E-03,+2.8467337E-03
+106.7500E-06,+65.7977299E-03,+1.6407035E-03
+107.0000E-06,+66.8027550E-03,+32.6633E-06
+107.2500E-06,+62.7826545E-03,-771.3567E-06
+107.5000E-06,+64.7927048E-03,-2.3793969E-03
+107.7500E-06,+66.8027550E-03,-3.1834170E-03
+108.0000E-06,+62.7826545E-03,-3.9874371E-03
+108.2500E-06,+62.7826545E-03,-3.9874371E-03
+108.5000E-06,+60.7726043E-03,-5.9974873E-03
+108.7500E-06,+59.7675792E-03,-5.7964823E-03
+109.0000E-06,+62.7826545E-03,-6.3994974E-03
+109.2500E-06,+61.7776294E-03,-6.8015074E-03
+109.5000E-06,+60.7726043E-03,-8.0075376E-03
+109.7500E-06,+59.7675792E-03,-8.0075376E-03
+110.0000E-06,+62.7826545E-03,-7.2035175E-03
+110.2500E-06,+57.7575290E-03,-9.6155778E-03
+110.5000E-06,+60.7726043E-03,-8.4095476E-03
+110.7500E-06,+54.7424536E-03,-8.6105526E-03
+111.0000E-06,+58.7625541E-03,-9.6155778E-03
+111.2500E-06,+57.7575290E-03,-8.6105526E-03
+111.5000E-06,+58.7625541E-03,-10.0175878E-03
+111.7500E-06,+55.7474787E-03,-10.2185928E-03
+112.0000E-06,+58.7625541E-03,-9.6155778E-03
+112.2500E-06,+57.7575290E-03,-10.4195978E-03
+112.5000E-06,+56.7525038E-03,-9.2135677E-03
+112.7500E-06,+58.7625541E-03,-10.4195978E-03
+113.0000E-06,+58.7625541E-03,-9.6155778E-03
+113.2500E-06,+54.7424536E-03,-8.6105526E-03
+113.5000E-06,+58.7625541E-03,-8.8115577E-03
+113.7500E-06,+54.7424536E-03,-8.0075376E-03
+114.0000E-06,+50.7223532E-03,-7.2035175E-03
+114.2500E-06,+54.7424536E-03,-7.2035175E-03
+114.5000E-06,+52.7324034E-03,-6.3994974E-03
+114.7500E-06,+54.7424536E-03,-5.5954773E-03
+115.0000E-06,+50.7223532E-03,-3.1834170E-03
+115.2500E-06,+51.7273783E-03,-3.5854271E-03
+115.5000E-06,+50.7223532E-03,-1.5753768E-03
+115.7500E-06,+54.7424536E-03,+32.6633E-06
+116.0000E-06,+54.7424536E-03,+836.6834E-06
+116.2500E-06,+53.7374285E-03,+2.4447236E-03
+116.5000E-06,+50.7223532E-03,+4.4547739E-03
+116.7500E-06,+50.7223532E-03,+3.4497487E-03
+117.0000E-06,+50.7223532E-03,+4.8567839E-03
+117.2500E-06,+49.7173280E-03,+4.0527638E-03
+117.5000E-06,+50.7223532E-03,+4.0527638E-03
+117.7500E-06,+49.7173280E-03,+2.6457286E-03
+118.0000E-06,+46.7022527E-03,+1.6407035E-03
+118.2500E-06,+46.7022527E-03,+1.6407035E-03
+118.5000E-06,+46.7022527E-03,-771.3567E-06
+118.7500E-06,+47.7072778E-03,-771.3567E-06
+119.0000E-06,+46.7022527E-03,-3.9874371E-03
+119.2500E-06,+46.7022527E-03,-3.9874371E-03
+119.5000E-06,+44.6922025E-03,-4.7914572E-03
+119.7500E-06,+46.7022527E-03,-5.7964823E-03
+120.0000E-06,+46.7022527E-03,-6.3994974E-03
+120.2500E-06,+45.6972276E-03,-7.2035175E-03
+120.5000E-06,+46.7022527E-03,-7.2035175E-03
+120.7500E-06,+45.6972276E-03,-7.0025125E-03
+121.0000E-06,+46.7022527E-03,-6.3994974E-03
+121.2500E-06,+43.6871774E-03,-6.1984924E-03
+121.5000E-06,+42.6821522E-03,-5.5954773E-03
+121.7500E-06,+42.6821522E-03,-5.1934673E-03
+122.0000E-06,+46.7022527E-03,-4.7914572E-03
+122.2500E-06,+42.6821522E-03,-3.9874371E-03
+122.5000E-06,+42.6821522E-03,-2.3793969E-03
+122.7500E-06,+45.6972276E-03,-2.5804020E-03
+123.0000E-06,+42.6821522E-03,-771.3567E-06
+123.2500E-06,+42.6821522E-03,-1.5753768E-03
+123.5000E-06,+40.6721020E-03,-1.5753768E-03
+123.7500E-06,+39.6670769E-03,-1.5753768E-03
+124.0000E-06,+42.6821522E-03,+32.6633E-06
+124.2500E-06,+38.6620518E-03,+233.6684E-06
+124.5000E-06,+38.6620518E-03,+32.6633E-06
+124.7500E-06,+38.6620518E-03,+233.6684E-06
+125.0000E-06,+38.6620518E-03,+836.6834E-06
+125.2500E-06,+39.6670769E-03,+1.0376885E-03
+125.5000E-06,+42.6821522E-03,+1.2386935E-03
+125.7500E-06,+38.6620518E-03,+1.6407035E-03
+126.0000E-06,+34.6419513E-03,+1.6407035E-03
+126.2500E-06,+38.6620518E-03,+1.2386935E-03
+126.5000E-06,+36.6520015E-03,+434.6734E-06
+126.7500E-06,+37.6570267E-03,-369.3467E-06
+127.0000E-06,+34.6419513E-03,+836.6834E-06
+127.2500E-06,+37.6570267E-03,+32.6633E-06
+127.5000E-06,+36.6520015E-03,+836.6834E-06
+127.7500E-06,+37.6570267E-03,-771.3567E-06
+128.0000E-06,+34.6419513E-03,+32.6633E-06
+128.2500E-06,+31.6268760E-03,-1.5753768E-03
+128.5000E-06,+34.6419513E-03,-1.9773869E-03
+128.7500E-06,+31.6268760E-03,-2.3793969E-03
+129.0000E-06,+34.6419513E-03,-2.3793969E-03
+129.2500E-06,+31.6268760E-03,-3.7864321E-03
+129.5000E-06,+32.6319011E-03,-3.5854271E-03
+129.7500E-06,+34.6419513E-03,-4.5904522E-03
+130.0000E-06,+34.6419513E-03,-3.9874371E-03
+130.2500E-06,+33.6369262E-03,-5.3944723E-03
+130.5000E-06,+34.6419513E-03,-4.7914572E-03
+130.7500E-06,+31.6268760E-03,-3.3844220E-03
+131.0000E-06,+30.6218509E-03,-3.9874371E-03
+131.2500E-06,+31.6268760E-03,-2.5804020E-03
+131.5000E-06,+32.6319011E-03,-2.3793969E-03
+131.7500E-06,+34.6419513E-03,-1.9773869E-03
+132.0000E-06,+26.6017504E-03,-771.3567E-06
+132.2500E-06,+30.6218509E-03,+32.6633E-06
+132.5000E-06,+32.6319011E-03,+32.6633E-06
+132.7500E-06,+29.6168258E-03,+635.6784E-06
+133.0000E-06,+30.6218509E-03,+1.6407035E-03
+133.2500E-06,+30.6218509E-03,+836.6834E-06
+133.5000E-06,+28.6118006E-03,+1.2386935E-03
+133.7500E-06,+26.6017504E-03,+1.0376885E-03
+134.0000E-06,+34.6419513E-03,+1.6407035E-03
+134.2500E-06,+29.6168257E-03,-570.3517E-06
+134.5000E-06,+32.6319011E-03,+836.6834E-06
+134.7500E-06,+29.6168258E-03,-168.3417E-06
+135.0000E-06,+30.6218509E-03,-771.3567E-06
+135.2500E-06,+27.6067755E-03,-1.7763819E-03
+135.5000E-06,+28.6118006E-03,-3.1834170E-03
+135.7500E-06,+27.6067755E-03,-2.3793969E-03
+136.0000E-06,+26.6017504E-03,-3.9874371E-03
+136.2500E-06,+26.6017504E-03,-3.3844220E-03
+136.5000E-06,+26.6017504E-03,-4.7914572E-03
+136.7500E-06,+26.6017504E-03,-3.9874371E-03
+137.0000E-06,+26.6017504E-03,-4.7914572E-03
+137.2500E-06,+24.5917002E-03,-3.9874371E-03
+137.5000E-06,+26.6017504E-03,-5.1934673E-03
+137.7500E-06,+26.6017504E-03,-4.1884421E-03
+138.0000E-06,+26.6017504E-03,-4.7914572E-03
+138.2500E-06,+23.5866751E-03,-4.5904522E-03
+138.5000E-06,+22.5816499E-03,-3.9874371E-03
+138.7500E-06,+29.6168258E-03,-3.9874371E-03
+139.0000E-06,+22.5816499E-03,-3.1834170E-03
+139.2500E-06,+22.5816499E-03,-3.3844220E-03
+139.5000E-06,+26.6017504E-03,-3.9874371E-03
+139.7500E-06,+23.5866751E-03,-3.3844220E-03
+140.0000E-06,+22.5816499E-03,-3.9874371E-03
+140.2500E-06,+22.5816499E-03,-2.3793969E-03
+140.5000E-06,+22.5816499E-03,-3.1834170E-03
+140.7500E-06,+23.5866751E-03,-2.9824120E-03
+141.0000E-06,+22.5816499E-03,-1.5753768E-03
+141.2500E-06,+22.5816499E-03,-2.3793969E-03
+141.5000E-06,+20.5715997E-03,-1.9773869E-03
+141.7500E-06,+22.5816499E-03,-972.3618E-06
+142.0000E-06,+22.5816499E-03,-1.5753768E-03
+142.2500E-06,+21.5766248E-03,-972.3618E-06
+142.5000E-06,+20.5715997E-03,-1.1733668E-03
+142.7500E-06,+19.5665746E-03,-570.3517E-06
+143.0000E-06,+22.5816499E-03,-771.3567E-06
+143.2500E-06,+19.5665746E-03,-570.3517E-06
+143.5000E-06,+18.5615495E-03,-1.5753768E-03
+143.7500E-06,+19.5665746E-03,-771.3567E-06
+144.0000E-06,+18.5615495E-03,-771.3567E-06
+144.2500E-06,+21.5766248E-03,-1.3743718E-03
+144.5000E-06,+18.5615495E-03,-771.3567E-06
+144.7500E-06,+19.5665746E-03,-1.5753768E-03
+145.0000E-06,+18.5615495E-03,-771.3567E-06
+145.2500E-06,+19.5665746E-03,-2.1783919E-03
+145.5000E-06,+16.5514993E-03,-1.9773869E-03
+145.7500E-06,+17.5565244E-03,-2.3793969E-03
+146.0000E-06,+18.5615495E-03,-1.5753768E-03
+146.2500E-06,+15.5464741E-03,-1.5753768E-03
+146.5000E-06,+16.5514993E-03,-1.5753768E-03
+146.7500E-06,+18.5615495E-03,-2.3793969E-03
+147.0000E-06,+18.5615495E-03,-1.5753768E-03
+147.2500E-06,+17.5565244E-03,-1.5753768E-03
+147.5000E-06,+14.5414490E-03,-1.1733668E-03
+147.7500E-06,+17.5565244E-03,-972.3618E-06
+148.0000E-06,+14.5414490E-03,-771.3567E-06
+148.2500E-06,+15.5464741E-03,-771.3567E-06
+148.5000E-06,+16.5514993E-03,-771.3567E-06
