x-axis,1,2
+148.7500E-06,+18.5615495E-03,+635.6784E-06
+149.0000E-06,+14.5414490E-03,-771.3567E-06
+149.2500E-06,+17.5565244E-03,-972.3618E-06
+149.5000E-06,+14.5414490E-03,-771.3567E-06
+149.7500E-06,+14.5414490E-03,-2.1783919E-03
+150.0000E-06,+14.5414490E-03,-771.3567E-06
+150.2500E-06,+11.5263737E-03,-1.3743718E-03
+150.5000E-06,+10.5213486E-03,-1.5753768E-03
+150.7500E-06,+14.5414490E-03,-1.5753768E-03
+151.0000E-06,+18.5615495E-03,-1.5753768E-03
+151.2500E-06,+14.5414490E-03,-2.1783919E-03
+151.5000E-06,+14.5414490E-03,-1.5753768E-03
+151.7500E-06,+10.5213486E-03,-2.7814070E-03
+152.0000E-06,+10.5213486E-03,-3.1834170E-03
+152.2500E-06,+14.5414490E-03,-2.9824120E-03
+152.5000E-06,+10.5213486E-03,-2.7814070E-03
+152.7500E-06,+14.5414490E-03,-2.3793969E-03
+153.0000E-06,+10.5213486E-03,-2.3793969E-03
+153.2500E-06,+11.5263737E-03,-2.9824120E-03
+153.5000E-06,+10.5213486E-03,-2.3793969E-03
+153.7500E-06,+10.5213486E-03,-2.3793969E-03
+154.0000E-06,+10.5213486E-03,-1.5753768E-03
+154.2500E-06,+11.5263737E-03,-2.9824120E-03
+154.5000E-06,+10.5213486E-03,-2.3793969E-03
+154.7500E-06,+10.5213486E-03,-2.9824120E-03
+155.0000E-06,+14.5414490E-03,-1.5753768E-03
+155.2500E-06,+7.5062732E-03,-1.7763819E-03
+155.5000E-06,+10.5213486E-03,-1.5753768E-03
+155.7500E-06,+7.5062732E-03,-972.3618E-06
+156.0000E-06,+10.5213486E-03,-1.5753768E-03
+156.2500E-06,+10.5213486E-03,-771.3567E-06
+156.5000E-06,+10.5213486E-03,-1.5753768E-03
+156.7500E-06,+10.5213486E-03,-570.3517E-06
+157.0000E-06,+10.5213486E-03,-1.5753768E-03
+157.2500E-06,+10.5213486E-03,-972.3618E-06
+157.5000E-06,+10.5213486E-03,-1.5753768E-03
+157.7500E-06,+7.5062732E-03,+233.6684E-06
+158.0000E-06,+6.5012481E-03,-771.3567E-06
+158.2500E-06,+6.5012481E-03,-771.3567E-06
+158.5000E-06,+8.5112983E-03,-1.1733668E-03
+158.7500E-06,+6.5012481E-03,-1.3743718E-03
+159.0000E-06,+10.5213486E-03,-1.5753768E-03
+159.2500E-06,+6.5012481E-03,-2.1783919E-03
+159.5000E-06,+6.5012481E-03,-1.9773869E-03
+159.7500E-06,+3.4861728E-03,-771.3567E-06
+160.0000E-06,+6.5012481E-03,-1.5753768E-03
+160.2500E-06,+7.5062732E-03,-1.5753768E-03
+160.5000E-06,+4.4911979E-03,-1.1733668E-03
+160.7500E-06,+6.5012481E-03,-1.3743718E-03
+161.0000E-06,+6.5012481E-03,+32.6633E-06
+161.2500E-06,+8.5112983E-03,-168.3417E-06
+161.5000E-06,+4.4911979E-03,-1.5753768E-03
+161.7500E-06,+8.5112983E-03,-972.3618E-06
+162.0000E-06,+2.4811477E-03,-771.3567E-06
+162.2500E-06,+3.4861728E-03,-771.3567E-06
+162.5000E-06,+4.4911979E-03,-771.3567E-06
+162.7500E-06,+6.5012481E-03,-570.3517E-06
+163.0000E-06,+2.4811477E-03,-771.3567E-06
+163.2500E-06,+6.5012481E-03,-1.5753768E-03
+163.5000E-06,+2.4811476E-03,-1.5753768E-03
+163.7500E-06,+5.4962230E-03,-1.7763819E-03
+164.0000E-06,+2.4811477E-03,-1.5753768E-03
+164.2500E-06,+5.4962230E-03,-1.5753768E-03
+164.5000E-06,+4.4911979E-03,-1.1733668E-03
+164.7500E-06,+1.4761225E-03,-1.7763819E-03
+165.0000E-06,+6.5012481E-03,-771.3567E-06
+165.2500E-06,+3.4861728E-03,-972.3618E-06
+165.5000E-06,+4.4911979E-03,-1.9773869E-03
+165.7500E-06,+2.4811476E-03,-1.1733668E-03
+166.0000E-06,+2.4811476E-03,-1.5753768E-03
+166.2500E-06,+1.4761225E-03,-168.3417E-06
+166.5000E-06,+2.4811476E-03,-2.7814070E-03
+166.7500E-06,+2.4811476E-03,-570.3517E-06
+167.0000E-06,+2.4811476E-03,-771.3567E-06
+167.2500E-06,+5.4962230E-03,-771.3567E-06
+167.5000E-06,+471.0974E-06,-771.3567E-06
+167.7500E-06,+2.4811476E-03,-1.9773869E-03
+168.0000E-06,+2.4811476E-03,-2.3793969E-03
+168.2500E-06,+2.4811476E-03,-1.5753768E-03
+168.5000E-06,+4.4911979E-03,-1.9773869E-03
+168.7500E-06,+5.4962230E-03,-1.9773869E-03
+169.0000E-06,+6.5012481E-03,-2.3793969E-03
+169.2500E-06,+2.4811476E-03,-1.5753768E-03
+169.5000E-06,+2.4811476E-03,-1.5753768E-03
+169.7500E-06,+1.4761225E-03,-1.7763819E-03
+170.0000E-06,+2.4811476E-03,-3.9874371E-03
+170.2500E-06,-533.9277E-06,-2.3793969E-03
+170.5000E-06,+2.4811476E-03,-1.9773869E-03
+170.7500E-06,-1.5389528E-03,-1.7763819E-03
+171.0000E-06,+2.4811476E-03,-1.5753768E-03
+171.2500E-06,+4.4911979E-03,-1.3743718E-03
+171.5000E-06,-1.5389528E-03,-771.3567E-06
+171.7500E-06,+2.4811476E-03,-1.3743718E-03
+172.0000E-06,-1.5389528E-03,-1.5753768E-03
+172.2500E-06,+1.4761225E-03,-771.3567E-06
+172.5000E-06,+471.0974E-06,-771.3567E-06
+172.7500E-06,-1.5389528E-03,-771.3567E-06
+173.0000E-06,-1.5389528E-03,-1.5753768E-03
+173.2500E-06,-1.5389528E-03,-168.3417E-06
+173.5000E-06,+471.0974E-06,-771.3567E-06
+173.7500E-06,+1.4761225E-03,-570.3517E-06
+174.0000E-06,-1.5389528E-03,-771.3567E-06
+174.2500E-06,-1.5389528E-03,-1.5753768E-03
+174.5000E-06,-1.5389528E-03,-1.1733668E-03
+174.7500E-06,+1.4761225E-03,-771.3567E-06
+175.0000E-06,-1.5389528E-03,-1.5753768E-03
+175.2500E-06,-1.5389528E-03,-771.3567E-06
+175.5000E-06,-1.5389528E-03,-1.5753768E-03
+175.7500E-06,-1.5389528E-03,-1.5753768E-03
+176.0000E-06,-1.5389528E-03,+32.6633E-06
+176.2500E-06,-1.5389528E-03,-972.3618E-06
+176.5000E-06,-1.5389528E-03,-771.3567E-06
+176.7500E-06,-4.5540282E-03,-1.1733668E-03
+177.0000E-06,-1.5389528E-03,-771.3567E-06
+177.2500E-06,-1.5389528E-03,-1.3743718E-03
+177.5000E-06,+471.0974E-06,-369.3467E-06
+177.7500E-06,-1.5389528E-03,-771.3567E-06
+178.0000E-06,-5.5590533E-03,-1.5753768E-03
+178.2500E-06,-1.5389528E-03,-1.3743718E-03
+178.5000E-06,+471.0974E-06,-1.9773869E-03
+178.7500E-06,-2.5439779E-03,-1.7763819E-03
+179.0000E-06,-1.5389528E-03,-1.5753768E-03
+179.2500E-06,+1.4761225E-03,-1.3743718E-03
+179.5000E-06,-1.5389528E-03,-1.1733668E-03
+179.7500E-06,-1.5389528E-03,-1.1733668E-03
+180.0000E-06,-1.5389528E-03,-2.3793969E-03
+180.2500E-06,-4.5540282E-03,-1.5753768E-03
+180.5000E-06,-7.5691035E-03,-1.1733668E-03
+180.7500E-06,-1.5389528E-03,-972.3618E-06
+181.0000E-06,-1.5389528E-03,-771.3567E-06
+181.2500E-06,-2.5439779E-03,-1.9773869E-03
+181.5000E-06,-5.5590533E-03,-1.1733668E-03
+181.7500E-06,-4.5540282E-03,-2.3793969E-03
+182.0000E-06,-5.5590533E-03,-1.5753768E-03
+182.2500E-06,-5.5590533E-03,-1.5753768E-03
+182.5000E-06,-7.5691035E-03,-2.3793969E-03
+182.7500E-06,-5.5590533E-03,-771.3567E-06
+183.0000E-06,-5.5590533E-03,-2.3793969E-03
+183.2500E-06,-6.5640784E-03,-1.1733668E-03
+183.5000E-06,-5.5590533E-03,-369.3467E-06
+183.7500E-06,-2.5439779E-03,-1.5753768E-03
+184.0000E-06,-1.5389528E-03,-2.3793969E-03
+184.2500E-06,-5.5590533E-03,-771.3567E-06
+184.5000E-06,-5.5590533E-03,-1.5753768E-03
+184.7500E-06,-6.5640784E-03,-1.5753768E-03
+185.0000E-06,-1.5389528E-03,-1.5753768E-03
+185.2500E-06,-6.5640784E-03,-972.3618E-06
+185.5000E-06,-7.5691035E-03,-1.1733668E-03
+185.7500E-06,-5.5590533E-03,-2.3793969E-03
+186.0000E-06,-5.5590533E-03,-2.3793969E-03
+186.2500E-06,-2.5439779E-03,-1.3743718E-03
+186.5000E-06,-7.5691035E-03,-771.3567E-06
+186.7500E-06,-5.5590533E-03,-1.3743718E-03
+187.0000E-06,-9.5791537E-03,+32.6633E-06
+187.2500E-06,-5.5590533E-03,-972.3618E-06
+187.5000E-06,-5.5590533E-03,-771.3567E-06
+187.7500E-06,-5.5590533E-03,-771.3567E-06
+188.0000E-06,-5.5590533E-03,-771.3567E-06
+188.2500E-06,-5.5590533E-03,-168.3417E-06
+188.5000E-06,-7.5691035E-03,-771.3567E-06
+188.7500E-06,-5.5590533E-03,-1.3743718E-03
+189.0000E-06,-9.5791537E-03,+32.6633E-06
+189.2500E-06,-8.5741286E-03,-1.5753768E-03
+189.5000E-06,-9.5791537E-03,-771.3567E-06
+189.7500E-06,-9.5791537E-03,-570.3517E-06
+190.0000E-06,-9.5791537E-03,-1.5753768E-03
+190.2500E-06,-6.5640784E-03,+32.6633E-06
+190.5000E-06,-9.5791537E-03,-771.3567E-06
+190.7500E-06,-6.5640784E-03,-570.3517E-06
+191.0000E-06,-9.5791537E-03,-771.3567E-06
+191.2500E-06,-6.5640784E-03,-771.3567E-06
+191.5000E-06,-7.5691035E-03,-771.3567E-06
+191.7500E-06,-8.5741286E-03,-168.3417E-06
+192.0000E-06,-5.5590533E-03,-1.5753768E-03
+192.2500E-06,-6.5640784E-03,-972.3618E-06
+192.5000E-06,-9.5791537E-03,-1.5753768E-03
+192.7500E-06,-9.5791537E-03,-168.3417E-06
+193.0000E-06,-5.5590533E-03,-1.5753768E-03
+193.2500E-06,-5.5590533E-03,-1.3743718E-03
+193.5000E-06,-9.5791537E-03,-771.3567E-06
+193.7500E-06,-13.5992542E-03,-972.3618E-06
+194.0000E-06,-9.5791537E-03,-1.5753768E-03
+194.2500E-06,-12.5942291E-03,-570.3517E-06
+194.5000E-06,-9.5791537E-03,-771.3567E-06
+194.7500E-06,-9.5791537E-03,-1.3743718E-03
+195.0000E-06,-9.5791537E-03,-771.3567E-06
+195.2500E-06,-9.5791537E-03,-771.3567E-06
+195.5000E-06,-7.5691035E-03,-1.5753768E-03
+195.7500E-06,-12.5942291E-03,-771.3567E-06
+196.0000E-06,-9.5791537E-03,-771.3567E-06
+196.2500E-06,-6.5640784E-03,-1.3743718E-03
+196.5000E-06,-9.5791537E-03,-1.1733668E-03
+196.7500E-06,-9.5791537E-03,-1.5753768E-03
+197.0000E-06,-13.5992542E-03,-771.3567E-06
+197.2500E-06,-12.5942291E-03,-771.3567E-06
+197.5000E-06,-11.5892040E-03,-1.5753768E-03
+197.7500E-06,-9.5791537E-03,-972.3618E-06
+198.0000E-06,-13.5992542E-03,-771.3567E-06
+198.2500E-06,-9.5791537E-03,-1.1733668E-03
+198.5000E-06,-11.5892040E-03,-1.5753768E-03
+198.7500E-06,-9.5791537E-03,-1.9773869E-03
+199.0000E-06,-13.5992542E-03,-1.5753768E-03
+199.2500E-06,-13.5992542E-03,-570.3517E-06
+199.5000E-06,-11.5892040E-03,-771.3567E-06
+199.7500E-06,-12.5942291E-03,-972.3618E-06
+200.0000E-06,-9.5791537E-03,-1.5753768E-03
+200.2500E-06,-16.6143295E-03,-570.3517E-06
+200.5000E-06,-11.5892040E-03,-1.1733668E-03
+200.7500E-06,-13.5992542E-03,-168.3417E-06
+201.0000E-06,-13.5992542E-03,+836.6834E-06
+201.2500E-06,-13.5992542E-03,-771.3567E-06
+201.5000E-06,-13.5992542E-03,-1.1733668E-03
+201.7500E-06,-14.6042793E-03,-972.3618E-06
+202.0000E-06,-13.5992542E-03,-771.3567E-06
+202.2500E-06,-13.5992542E-03,-771.3567E-06
+202.5000E-06,-15.6093044E-03,-771.3567E-06
+202.7500E-06,-13.5992542E-03,-1.3743718E-03
+203.0000E-06,-13.5992542E-03,-771.3567E-06
+203.2500E-06,-15.6093044E-03,-1.3743718E-03
+203.5000E-06,-11.5892040E-03,-369.3467E-06
+203.7500E-06,-10.5841788E-03,-1.9773869E-03
+204.0000E-06,-13.5992542E-03,-1.5753768E-03
+204.2500E-06,-14.6042793E-03,-168.3417E-06
+204.5000E-06,-11.5892040E-03,-369.3467E-06
+204.7500E-06,-13.5992542E-03,-771.3567E-06
+205.0000E-06,-13.5992542E-03,-771.3567E-06
+205.2500E-06,-13.5992542E-03,-771.3567E-06
+205.5000E-06,-15.6093044E-03,-771.3567E-06
+205.7500E-06,-12.5942291E-03,-1.5753768E-03
+206.0000E-06,-13.5992542E-03,-1.5753768E-03
+206.2500E-06,-11.5892040E-03,+32.6633E-06
+206.5000E-06,-15.6093044E-03,-1.1733668E-03
+206.7500E-06,-13.5992542E-03,+635.6784E-06
+207.0000E-06,-13.5992542E-03,-771.3567E-06
+207.2500E-06,-13.5992542E-03,-771.3567E-06
+207.5000E-06,-13.5992542E-03,-369.3467E-06
+207.7500E-06,-13.5992542E-03,-570.3517E-06
+208.0000E-06,-13.5992542E-03,-2.3793969E-03
+208.2500E-06,-14.6042793E-03,-972.3618E-06
+208.5000E-06,-13.5992542E-03,+32.6633E-06
+208.7500E-06,-13.5992542E-03,-570.3517E-06
+209.0000E-06,-13.5992542E-03,+32.6633E-06
+209.2500E-06,-17.6193547E-03,-771.3567E-06
+209.5000E-06,-13.5992542E-03,-1.1733668E-03
+209.7500E-06,-13.5992542E-03,-1.3743718E-03
+210.0000E-06,-13.5992542E-03,-1.5753768E-03
+210.2500E-06,-13.5992542E-03,-771.3567E-06
+210.5000E-06,-15.6093044E-03,-1.1733668E-03
+210.7500E-06,-13.5992542E-03,-771.3567E-06
+211.0000E-06,-9.5791537E-03,-771.3567E-06
+211.2500E-06,-13.5992542E-03,-168.3417E-06
+211.5000E-06,-15.6093044E-03,-1.5753768E-03
+211.7500E-06,-18.6243798E-03,-2.1783919E-03
+212.0000E-06,-17.6193546E-03,-771.3567E-06
+212.2500E-06,-18.6243798E-03,-168.3417E-06
+212.5000E-06,-17.6193547E-03,-771.3567E-06
+212.7500E-06,-17.6193547E-03,-1.5753768E-03
+213.0000E-06,-17.6193546E-03,-1.5753768E-03
+213.2500E-06,-14.6042793E-03,-771.3567E-06
+213.5000E-06,-17.6193547E-03,-369.3467E-06
+213.7500E-06,-17.6193547E-03,-1.3743718E-03
+214.0000E-06,-21.6394551E-03,-1.5753768E-03
+214.2500E-06,-16.6143295E-03,-168.3417E-06
+214.5000E-06,-19.6294049E-03,-1.1733668E-03
+214.7500E-06,-14.6042793E-03,-1.5753768E-03
+215.0000E-06,-17.6193547E-03,-771.3567E-06
+215.2500E-06,-17.6193547E-03,-771.3567E-06
+215.5000E-06,-17.6193547E-03,-369.3467E-06
+215.7500E-06,-19.6294049E-03,-1.3743718E-03
+216.0000E-06,-17.6193547E-03,-771.3567E-06
+216.2500E-06,-16.6143295E-03,-972.3618E-06
+216.5000E-06,-15.6093044E-03,-1.1733668E-03
+216.7500E-06,-17.6193547E-03,-771.3567E-06
+217.0000E-06,-17.6193547E-03,-1.5753768E-03
+217.2500E-06,-18.6243798E-03,-972.3618E-06
+217.5000E-06,-17.6193547E-03,-771.3567E-06
+217.7500E-06,-14.6042793E-03,-1.3743718E-03
+218.0000E-06,-17.6193547E-03,-771.3567E-06
+218.2500E-06,-17.6193547E-03,-570.3517E-06
+218.5000E-06,-17.6193547E-03,-771.3567E-06
+218.7500E-06,-18.6243798E-03,+635.6784E-06
+219.0000E-06,-17.6193547E-03,-771.3567E-06
+219.2500E-06,-17.6193547E-03,-168.3417E-06
+219.5000E-06,-17.6193547E-03,-369.3467E-06
+219.7500E-06,-17.6193547E-03,-771.3567E-06
+220.0000E-06,-17.6193547E-03,-1.5753768E-03
+220.2500E-06,-17.6193547E-03,-168.3417E-06
+220.5000E-06,-19.6294049E-03,-369.3467E-06
+220.7500E-06,-18.6243798E-03,-771.3567E-06
+221.0000E-06,-17.6193547E-03,+32.6633E-06
+221.2500E-06,-20.6344300E-03,-570.3517E-06
+221.5000E-06,-17.6193547E-03,-1.1733668E-03
+221.7500E-06,-18.6243798E-03,-972.3618E-06
+222.0000E-06,-17.6193547E-03,-771.3567E-06
+222.2500E-06,-18.6243798E-03,-1.5753768E-03
+222.5000E-06,-19.6294049E-03,-771.3567E-06
+222.7500E-06,-15.6093044E-03,-972.3618E-06
+223.0000E-06,-21.6394551E-03,-771.3567E-06
+223.2500E-06,-18.6243798E-03,-771.3567E-06
+223.5000E-06,-19.6294049E-03,-1.5753768E-03
+223.7500E-06,-17.6193547E-03,-570.3517E-06
+224.0000E-06,-17.6193547E-03,-771.3567E-06
+224.2500E-06,-21.6394551E-03,-972.3618E-06
+224.5000E-06,-19.6294049E-03,-771.3567E-06
+224.7500E-06,-20.6344300E-03,-771.3567E-06
+225.0000E-06,-21.6394551E-03,+32.6633E-06
+225.2500E-06,-14.6042793E-03,-1.3743718E-03
+225.5000E-06,-15.6093044E-03,+32.6633E-06
+225.7500E-06,-17.6193547E-03,-771.3567E-06
+226.0000E-06,-17.6193547E-03,-1.5753768E-03
+226.2500E-06,-16.6143295E-03,-369.3467E-06
+226.5000E-06,-17.6193547E-03,-771.3567E-06
+226.7500E-06,-21.6394551E-03,-771.3567E-06
+227.0000E-06,-17.6193547E-03,-771.3567E-06
+227.2500E-06,-17.6193547E-03,-1.5753768E-03
+227.5000E-06,-21.6394551E-03,-1.1733668E-03
+227.7500E-06,-18.6243798E-03,-570.3517E-06
+228.0000E-06,-21.6394551E-03,-771.3567E-06
+228.2500E-06,-18.6243798E-03,-1.7763819E-03
+228.5000E-06,-17.6193547E-03,-771.3567E-06
+228.7500E-06,-21.6394551E-03,-369.3467E-06
+229.0000E-06,-21.6394551E-03,-771.3567E-06
+229.2500E-06,-17.6193547E-03,-771.3567E-06
+229.5000E-06,-19.6294049E-03,-369.3467E-06
+229.7500E-06,-18.6243798E-03,-168.3417E-06
+230.0000E-06,-17.6193547E-03,-771.3567E-06
+230.2500E-06,-21.6394551E-03,-1.3743718E-03
+230.5000E-06,-19.6294049E-03,-369.3467E-06
+230.7500E-06,-21.6394551E-03,+32.6633E-06
+231.0000E-06,-21.6394551E-03,-1.5753768E-03
+231.2500E-06,-20.6344300E-03,-570.3517E-06
+231.5000E-06,-21.6394551E-03,-771.3567E-06
+231.7500E-06,-21.6394551E-03,-570.3517E-06
+232.0000E-06,-21.6394551E-03,-771.3567E-06
+232.2500E-06,-18.6243798E-03,-1.3743718E-03
+232.5000E-06,-19.6294049E-03,-369.3467E-06
+232.7500E-06,-21.6394551E-03,-771.3567E-06
+233.0000E-06,-21.6394551E-03,-1.5753768E-03
+233.2500E-06,-21.6394551E-03,-1.5753768E-03
+233.5000E-06,-21.6394551E-03,-1.1733668E-03
+233.7500E-06,-21.6394551E-03,-771.3567E-06
+234.0000E-06,-21.6394551E-03,+32.6633E-06
+234.2500E-06,-20.6344300E-03,-1.3743718E-03
+234.5000E-06,-19.6294049E-03,-369.3467E-06
+234.7500E-06,-21.6394551E-03,-2.1783919E-03
+235.0000E-06,-21.6394551E-03,-771.3567E-06
+235.2500E-06,-17.6193547E-03,-1.3743718E-03
+235.5000E-06,-19.6294049E-03,-369.3467E-06
+235.7500E-06,-21.6394551E-03,-369.3467E-06
+236.0000E-06,-21.6394551E-03,-1.5753768E-03
+236.2500E-06,-21.6394551E-03,-972.3618E-06
+236.5000E-06,-21.6394551E-03,-369.3467E-06
+236.7500E-06,-21.6394551E-03,-570.3517E-06
+237.0000E-06,-21.6394551E-03,+32.6633E-06
+237.2500E-06,-21.6394551E-03,-972.3618E-06
+237.5000E-06,-21.6394551E-03,-1.1733668E-03
+237.7500E-06,-21.6394551E-03,-972.3618E-06
+238.0000E-06,-21.6394551E-03,-1.5753768E-03
+238.2500E-06,-18.6243798E-03,-1.3743718E-03
+238.5000E-06,-23.6495053E-03,-1.5753768E-03
+238.7500E-06,-18.6243798E-03,-168.3417E-06
+239.0000E-06,-25.6595556E-03,-771.3567E-06
+239.2500E-06,-21.6394551E-03,-972.3618E-06
+239.5000E-06,-19.6294049E-03,-1.5753768E-03
+239.7500E-06,-21.6394551E-03,-1.5753768E-03
+240.0000E-06,-21.6394551E-03,-771.3567E-06
+240.2500E-06,-18.6243798E-03,-1.1733668E-03
+240.5000E-06,-21.6394551E-03,-1.5753768E-03
+240.7500E-06,-21.6394551E-03,-570.3517E-06
+241.0000E-06,-21.6394551E-03,-1.5753768E-03
+241.2500E-06,-20.6344300E-03,-972.3618E-06
+241.5000E-06,-23.6495053E-03,-771.3567E-06
+241.7500E-06,-24.6545305E-03,-369.3467E-06
+242.0000E-06,-25.6595556E-03,+32.6633E-06
+242.2500E-06,-26.6645807E-03,-1.1733668E-03
+242.5000E-06,-21.6394551E-03,+32.6633E-06
+242.7500E-06,-24.6545305E-03,+32.6633E-06
+243.0000E-06,-25.6595556E-03,-771.3567E-06
+243.2500E-06,-22.6444802E-03,+32.6633E-06
+243.5000E-06,-21.6394551E-03,-369.3467E-06
+243.7500E-06,-20.6344300E-03,-1.3743718E-03
+244.0000E-06,-21.6394551E-03,-771.3567E-06
+244.2500E-06,-22.6444802E-03,-168.3417E-06
+244.5000E-06,-21.6394551E-03,-1.9773869E-03
+244.7500E-06,-21.6394551E-03,-771.3567E-06
+245.0000E-06,-25.6595556E-03,-771.3567E-06
+245.2500E-06,-21.6394551E-03,-972.3618E-06
+245.5000E-06,-23.6495053E-03,+32.6633E-06
+245.7500E-06,-25.6595556E-03,-771.3567E-06
+246.0000E-06,-25.6595556E-03,-771.3567E-06
+246.2500E-06,-21.6394551E-03,-771.3567E-06
+246.5000E-06,-25.6595556E-03,-369.3467E-06
+246.7500E-06,-22.6444802E-03,-1.1733668E-03
+247.0000E-06,-21.6394551E-03,-771.3567E-06
+247.2500E-06,-24.6545305E-03,-771.3567E-06
+247.5000E-06,-23.6495053E-03,-369.3467E-06
+247.7500E-06,-25.6595556E-03,-771.3567E-06
+248.0000E-06,-25.6595556E-03,+32.6633E-06
+248.2500E-06,-27.6696058E-03,-1.5753768E-03
+248.5000E-06,-23.6495053E-03,-369.3467E-06
+248.7500E-06,-28.6746309E-03,-771.3567E-06
+249.0000E-06,-25.6595556E-03,+32.6633E-06
+249.2500E-06,-25.6595556E-03,-972.3618E-06
+249.5000E-06,-25.6595556E-03,-369.3467E-06
+249.7500E-06,-22.6444802E-03,-771.3567E-06
