x-axis,2
second,Volt
-10.5799999905,0.180875
-10.5599999905,0.1815
-10.5399999905,0.18275
-10.5199999905,0.183375
-10.4999999905,0.18275
-10.4799999905,0.179625
-10.4599999905,0.1815
-10.4399999905,0.182125
-10.4199999905,0.18275
-10.3999999905,0.18275
-10.3799999905,0.18275
-10.3599999905,0.184625
-10.3399999905,0.18275
-10.3199999905,0.18275
-10.2999999905,0.1815
-10.2799999905,0.184
-10.2599999905,0.184
-10.2399999905,0.18275
-10.2199999905,0.182125
-10.1999999905,0.183375
-10.1799999905,0.18275
-10.1599999905,0.184625
-10.1399999905,0.182125
-10.1199999905,0.18275
-10.0999999905,0.184
-10.0799999905,0.183375
-10.0599999905,0.184
-10.0399999905,0.18275
-10.0199999905,0.183375
-9.99999999045,0.182125
-9.97999999045,0.183375
-9.95999999045,0.182125
-9.93999999045,0.183375
-9.91999999045,0.18275
-9.89999999045,0.183375
-9.87999999045,0.1815
-9.85999999045,0.184
-9.83999999045,0.18275
-9.81999999045,0.184625
-9.79999999045,0.184625
-9.77999999045,0.184625
-9.75999999045,0.1865
-9.73999999045,0.18525
-9.71999999045,0.184625
-9.69999999045,0.184
-9.67999999045,0.183375
-9.65999999045,0.184
-9.63999999045,0.185875
-9.61999999045,0.18275
-9.59999999045,0.183375
-9.57999999045,0.18275
-9.55999999045,0.182125
-9.53999999045,0.185875
-9.51999999045,0.183375
-9.49999999045,0.18525
-9.47999999045,0.185875
-9.45999999045,0.184
-9.43999999045,0.18525
-9.41999999045,0.184625
-9.39999999045,0.18525
-9.37999999045,0.182125
-9.35999999045,0.184625
-9.33999999045,0.18275
-9.31999999045,0.183375
-9.29999999045,0.184625
-9.27999999045,0.184
-9.25999999045,0.18525
-9.23999999045,0.184
-9.21999999045,0.18525
-9.19999999045,0.183375
-9.17999999045,0.184625
-9.15999999045,0.182125
-9.13999999045,0.185875
-9.11999999045,0.184625
-9.09999999045,0.185875
-9.07999999045,0.184625
-9.05999999045,0.185875
-9.03999999045,0.184
-9.01999999045,0.187125
-8.99999999045,0.18525
-8.97999999045,0.184625
-8.95999999045,0.185875
-8.93999999045,0.185875
-8.91999999045,0.185875
-8.89999999045,0.185875
-8.87999999045,0.18525
-8.85999999045,0.18275
-8.83999999045,0.187125
-8.81999999045,0.1865
-8.79999999045,0.18525
-8.77999999045,0.1865
-8.75999999045,0.1865
-8.73999999045,0.183375
-8.71999999045,0.184625
-8.69999999045,0.183375
-8.67999999045,0.187125
-8.65999999045,0.1865
-8.63999999045,0.184
-8.61999999045,0.18275
-8.59999999045,0.184625
-8.57999999045,0.18525
-8.55999999045,0.185875
-8.53999999045,0.18525
-8.51999999045,0.18775
-8.49999999045,0.185875
-8.47999999045,0.18525
-8.45999999045,0.18525
-8.43999999045,0.185875
-8.41999999045,0.1865
-8.39999999045,0.18525
-8.37999999045,0.184625
-8.35999999045,0.185875
-8.33999999045,0.184625
-8.31999999045,0.184
-8.29999999045,0.184625
-8.27999999045,0.1865
-8.25999999045,0.18525
-8.23999999045,0.1865
-8.21999999045,0.184625
-8.19999999045,0.185875
-8.17999999045,0.184
-8.15999999045,0.185875
-8.13999999045,0.184
-8.11999999045,0.1865
-8.09999999045,0.18525
-8.07999999045,0.18525
-8.05999999045,0.18775
-8.03999999045,0.185875
-8.01999999045,0.187125
-7.99999999045,0.188375
-7.97999999045,0.183375
-7.95999999045,0.184
-7.93999999045,0.1865
-7.91999999045,0.184
-7.89999999045,0.187125
-7.87999999045,0.18525
-7.85999999045,0.185875
-7.83999999045,0.185875
-7.81999999045,0.184
-7.79999999045,0.184625
-7.77999999045,0.18275
-7.75999999045,0.187125
-7.73999999045,0.18775
-7.71999999045,0.185875
-7.69999999045,0.185875
-7.67999999045,0.184
-7.65999999045,0.18525
-7.63999999045,0.18525
-7.61999999045,0.184
-7.59999999045,0.18525
-7.57999999045,0.18525
-7.55999999045,0.187125
-7.53999999045,0.1865
-7.51999999045,0.185875
-7.49999999045,0.18775
-7.47999999045,0.18775
-7.45999999045,0.184625
-7.43999999045,0.187125
-7.41999999045,0.185875
-7.39999999045,0.18775
-7.37999999045,0.188375
-7.35999999045,0.18525
-7.33999999045,0.184
-7.31999999045,0.1865
-7.29999999045,0.18775
-7.27999999045,0.18525
-7.25999999045,0.18525
-7.23999999045,0.18775
-7.21999999045,0.1865
-7.19999999045,0.184
-7.17999999045,0.185875
-7.15999999045,0.187125
-7.13999999045,0.187125
-7.11999999045,0.18525
-7.09999999045,0.1865
-7.07999999045,0.185875
-7.05999999045,0.185875
-7.03999999045,0.1865
-7.01999999045,0.1865
-6.99999999045,0.187125
-6.97999999045,0.185875
-6.95999999045,0.184625
-6.93999999045,0.1865
-6.91999999045,0.184625
-6.89999999045,0.184
-6.87999999045,0.1865
-6.85999999045,0.18525
-6.83999999045,0.185875
-6.81999999045,0.1865
-6.79999999045,0.187125
-6.77999999045,0.1865
-6.75999999045,0.187125
-6.73999999045,0.185875
-6.71999999045,0.185875
-6.69999999045,0.188375
-6.67999999045,0.187125
-6.65999999045,0.1865
-6.63999999045,0.188375
-6.61999999045,0.18775
-6.59999999045,0.18525
-6.57999999045,0.1865
-6.55999999045,0.187125
-6.53999999045,0.1865
-6.51999999045,0.185875
-6.49999999045,0.1865
-6.47999999045,0.187125
-6.45999999045,0.185875
-6.43999999045,0.1865
-6.41999999045,0.1865
-6.39999999045,0.185875
-6.37999999045,0.18525
-6.35999999045,0.187125
-6.33999999045,0.1865
-6.31999999045,0.1865
-6.29999999045,0.185875
-6.27999999045,0.188375
-6.25999999045,0.184625
-6.23999999045,0.187125
-6.21999999045,0.185875
-6.19999999045,0.1865
-6.17999999045,0.187125
-6.15999999045,0.188375
-6.13999999045,0.185875
-6.11999999045,0.18775
-6.09999999045,0.187125
-6.07999999045,0.185875
-6.05999999045,0.189
-6.03999999045,0.184625
-6.01999999045,0.185875
-5.99999999045,0.18525
-5.97999999045,0.18775
-5.95999999045,0.18775
-5.93999999045,0.184
-5.91999999045,0.187125
-5.89999999045,0.1865
-5.87999999045,0.185875
-5.85999999045,0.1865
-5.83999999045,0.187125
-5.81999999045,0.185875
-5.79999999045,0.187125
-5.77999999045,0.187125
-5.75999999045,0.184625
-5.73999999045,0.18525
-5.71999999045,0.187125
-5.69999999045,0.188375
-5.67999999045,0.184625
-5.65999999045,0.187125
-5.63999999045,0.1865
-5.61999999045,0.185875
-5.59999999045,0.185875
-5.57999999045,0.185875
-5.55999999045,0.185875
-5.53999999045,0.184
-5.51999999045,0.187125
-5.49999999045,0.185875
-5.47999999045,0.18775
-5.45999999045,0.1865
-5.43999999045,0.187125
-5.41999999045,0.187125
-5.39999999045,0.1865
-5.37999999045,0.1865
-5.35999999045,0.185875
-5.33999999045,0.185875
-5.31999999045,0.18525
-5.29999999045,0.18775
-5.27999999045,0.185875
-5.25999999045,0.18525
-5.23999999045,0.18775
-5.21999999045,0.18775
-5.19999999045,0.188375
-5.17999999045,0.1865
-5.15999999045,0.18775
-5.13999999045,0.188375
-5.11999999045,0.188375
-5.09999999045,0.184
-5.07999999045,0.187125
-5.05999999045,0.187125
-5.03999999045,0.18775
-5.01999999045,0.187125
-4.99999999045,0.187125
-4.97999999045,0.185875
-4.95999999045,0.18775
-4.93999999045,0.187125
-4.91999999045,0.187125
-4.89999999045,0.187125
-4.87999999045,0.1865
-4.85999999045,0.187125
-4.83999999045,0.1865
-4.81999999045,0.187125
-4.79999999045,0.185875
-4.77999999045,0.1865
-4.75999999045,0.18775
-4.73999999045,0.18775
-4.71999999045,0.18775
-4.69999999045,0.185875
-4.67999999045,0.185875
-4.65999999045,0.185875
-4.63999999045,0.187125
-4.61999999045,0.1865
-4.59999999045,0.184625
-4.57999999045,0.185875
-4.55999999045,0.18775
-4.53999999045,0.1865
-4.51999999045,0.1865
-4.49999999045,0.185875
-4.47999999045,0.184625
-4.45999999045,0.184625
-4.43999999045,0.185875
-4.41999999045,0.184625
-4.39999999045,0.185875
-4.37999999045,0.184
-4.35999999045,0.188375
-4.33999999045,0.18775
-4.31999999045,0.18775
-4.29999999045,0.18525
-4.27999999045,0.184
-4.25999999045,0.184
-4.23999999045,0.18525
-4.21999999045,0.184
-4.19999999045,0.1865
-4.17999999045,0.185875
-4.15999999045,0.185875
-4.13999999045,0.1865
-4.11999999045,0.18525
-4.09999999045,0.18525
-4.07999999045,0.1865
-4.05999999045,0.184
-4.03999999045,0.18525
-4.01999999045,0.18525
-3.99999999045,0.18525
-3.97999999045,0.1865
-3.95999999045,0.185875
-3.93999999045,0.185875
-3.91999999045,0.187125
-3.89999999045,0.185875
-3.87999999045,0.1865
-3.85999999045,0.184
-3.83999999045,0.187125
-3.81999999045,0.184625
-3.79999999045,0.18775
-3.77999999045,0.183375
-3.75999999045,0.1865
-3.73999999045,0.18525
-3.71999999045,0.185875
-3.69999999045,0.185875
-3.67999999045,0.18275
-3.65999999045,0.18525
-3.63999999045,0.184
-3.61999999045,0.18525
-3.59999999045,0.184625
-3.57999999045,0.18525
-3.55999999045,0.185875
-3.53999999045,0.184
-3.51999999045,0.184625
-3.49999999045,0.1865
-3.47999999045,0.18525
-3.45999999045,0.18525
-3.43999999045,0.187125
-3.41999999045,0.185875
-3.39999999045,0.184
-3.37999999045,0.183375
-3.35999999045,0.184625
-3.33999999045,0.184
-3.31999999045,0.183375
-3.29999999045,0.182125
-3.27999999045,0.184625
-3.25999999045,0.184
-3.23999999045,0.180875
-3.21999999045,0.183375
-3.19999999045,0.184625
-3.17999999045,0.183375
-3.15999999045,0.18275
-3.13999999045,0.183375
-3.11999999045,0.184625
-3.09999999045,0.18275
-3.07999999045,0.184
-3.05999999045,0.18275
-3.03999999045,0.183375
-3.01999999045,0.184625
-2.99999999045,0.18275
-2.97999999045,0.183375
-2.95999999045,0.184
-2.93999999045,0.182125
-2.91999999045,0.18275
-2.89999999045,0.1815
-2.87999999045,0.182125
-2.85999999045,0.18275
-2.83999999045,0.183375
-2.81999999045,0.184625
-2.79999999045,0.182125
-2.77999999045,0.184
-2.75999999045,0.184
-2.73999999045,0.183375
-2.71999999045,0.1815
-2.69999999045,0.18275
-2.67999999045,0.18275
-2.65999999045,0.18275
-2.63999999045,0.184
-2.61999999045,0.182125
-2.59999999045,0.182125
-2.57999999045,0.182125
-2.55999999045,0.18275
-2.53999999045,0.18025
-2.51999999045,0.18275
-2.49999999045,0.18275
-2.47999999045,0.178375
-2.45999999045,0.179
-2.43999999045,0.182125
-2.41999999045,0.180875
-2.39999999045,0.1815
-2.37999999045,0.179
-2.35999999045,0.1815
-2.33999999045,0.1815
-2.31999999045,0.179
-2.29999999045,0.179625
-2.27999999045,0.179625
-2.25999999045,0.180875
-2.23999999045,0.182125
-2.21999999045,0.1815
-2.19999999045,0.18025
-2.17999999045,0.180875
-2.15999999045,0.18025
-2.13999999045,0.179
-2.11999999045,0.179625
-2.09999999045,0.178375
-2.07999999045,0.179625
-2.05999999045,0.179625
-2.03999999045,0.18025
-2.01999999045,0.179
-1.99999999045,0.179625
-1.97999999045,0.18025
-1.95999999045,0.179
-1.93999999045,0.177125
-1.91999999045,0.179
-1.89999999045,0.17775
-1.87999999045,0.178375
-1.85999999045,0.1765
-1.83999999045,0.17775
-1.81999999045,0.178375
-1.79999999045,0.17775
-1.77999999045,0.17775
-1.75999999045,0.17775
-1.73999999045,0.1765
-1.71999999045,0.178375
-1.69999999045,0.174625
-1.67999999045,0.17775
-1.65999999045,0.17525
-1.63999999045,0.175875
-1.61999999045,0.1765
-1.59999999045,0.179
-1.57999999045,0.177125
-1.55999999045,0.1765
-1.53999999045,0.177125
-1.51999999045,0.174625
-1.49999999045,0.17525
-1.47999999045,0.178375
-1.45999999045,0.1765
-1.43999999045,0.17525
-1.41999999045,0.17525
-1.39999999045,0.175875
-1.37999999045,0.17525
-1.35999999045,0.17525
-1.33999999045,0.174625
-1.31999999045,0.175875
-1.29999999045,0.17525
-1.27999999045,0.1765
-1.25999999045,0.17525
-1.23999999045,0.175875
-1.21999999045,0.17525
-1.19999999045,0.174625
-1.17999999045,0.17525
-1.15999999045,0.175875
-1.13999999045,0.174625
-1.11999999045,0.174625
-1.09999999045,0.175875
-1.07999999045,0.174
-1.05999999045,0.174625
-1.03999999045,0.175875
-1.01999999045,0.174625
-0.999999990453,0.17525
-0.979999990453,0.174
-0.959999990453,0.175875
-0.939999990453,0.174625
-0.919999990453,0.175875
-0.899999990453,0.1765
-0.879999990453,0.1765
-0.859999990453,0.174625
-0.839999990453,0.17525
-0.819999990453,0.17775
-0.799999990453,0.17775
-0.779999990453,0.179
-0.759999990453,0.17775
-0.739999990453,0.177125
-0.719999990453,0.1765
-0.699999990453,0.177125
-0.679999990453,0.178375
-0.659999990453,0.178375
-0.639999990453,0.1765
-0.619999990453,0.18025
-0.599999990453,0.17775
-0.579999990453,0.17775
-0.559999990453,0.177125
-0.539999990453,0.18025
-0.519999990453,0.178375
-0.499999990453,0.179625
-0.479999990453,0.1815
-0.459999990453,0.180875
-0.439999990453,0.180875
-0.419999990453,0.179625
-0.399999990453,0.179625
-0.379999990453,0.18025
-0.359999990453,0.179625
-0.339999990453,0.179625
-0.319999990453,0.18025
-0.299999990453,0.182125
-0.279999990453,0.179625
-0.259999990453,0.179625
-0.239999990453,0.18025
-0.219999990453,0.182125
-0.199999990453,0.18275
-0.179999990453,0.184625
-0.159999990453,0.182125
-0.139999990453,0.182125
-0.119999990453,0.182125
-0.0999999904525,0.18275
-0.0799999904525,0.183375
-0.0599999904525,0.183375
-0.0399999904525,0.184625
-0.0199999904525,0.183375
9.54749879156e-09,0.18275
0.0200000095475,0.1815
0.0400000095475,0.18275
0.0600000095475,0.184
0.0800000095475,0.183375
0.100000009547,0.184
0.120000009547,0.18275
0.140000009547,0.184
0.160000009547,0.184625
0.180000009547,0.183375
0.200000009547,0.184
0.220000009547,0.184
0.240000009547,0.184625
0.260000009547,0.184625
0.280000009547,0.184
0.300000009547,0.184625
0.320000009547,0.1865
0.340000009547,0.18525
0.360000009547,0.185875
0.380000009547,0.187125
0.400000009547,0.187125
0.420000009547,0.185875
0.440000009547,0.1865
0.460000009547,0.185875
0.480000009547,0.185875
0.500000009547,0.188375
0.520000009547,0.1865
0.540000009547,0.185875
0.560000009547,0.1865
0.580000009547,0.187125
0.600000009547,0.18525
0.620000009547,0.18525
0.640000009547,0.18525
0.660000009547,0.1865
0.680000009547,0.185875
0.700000009547,0.1865
0.720000009547,0.185875
0.740000009547,0.1865
0.760000009547,0.185875
0.780000009547,0.185875
0.800000009547,0.187125
0.820000009547,0.1865
0.840000009547,0.1865
0.860000009547,0.184625
0.880000009547,0.187125
0.900000009547,0.18775
0.920000009547,0.189
0.940000009547,0.189
0.960000009547,0.1865
0.980000009547,0.189625
1.00000000955,0.188375
1.02000000955,0.188375
1.04000000955,0.1865
1.06000000955,0.188375
1.08000000955,0.189625
1.10000000955,0.1865
1.12000000955,0.188375
1.14000000955,0.185875
1.16000000955,0.187125
1.18000000955,0.1865
1.20000000955,0.18775
1.22000000955,0.1865
1.24000000955,0.187125
1.26000000955,0.188375
1.28000000955,0.189
1.30000000955,0.189625
1.32000000955,0.188375
1.34000000955,0.188375
1.36000000955,0.18775
1.38000000955,0.188375
1.40000000955,0.189
1.42000000955,0.188375
1.44000000955,0.189625
1.46000000955,0.189
1.48000000955,0.188375
1.50000000955,0.185875
1.52000000955,0.189
1.54000000955,0.19025
1.56000000955,0.187125
1.58000000955,0.188375
1.60000000955,0.19025
1.62000000955,0.187125
1.64000000955,0.19025
1.66000000955,0.189625
1.68000000955,0.188375
1.70000000955,0.19025
1.72000000955,0.188375
1.74000000955,0.189625
1.76000000955,0.189
1.78000000955,0.189625
1.80000000955,0.1865
1.82000000955,0.18775
1.84000000955,0.189625
1.86000000955,0.18775
1.88000000955,0.189
1.90000000955,0.187125
1.92000000955,0.189
1.94000000955,0.19025
1.96000000955,0.187125
1.98000000955,0.189
2.00000000955,0.188375
2.02000000955,0.18775
2.04000000955,0.19025
2.06000000955,0.18775
2.08000000955,0.18775
2.10000000955,0.189
2.12000000955,0.189625
2.14000000955,0.188375
2.16000000955,0.19025
2.18000000955,0.189
2.20000000955,0.19025
2.22000000955,0.190875
2.24000000955,0.189
2.26000000955,0.190875
2.28000000955,0.18775
2.30000000955,0.189625
2.32000000955,0.19025
2.34000000955,0.189625
2.36000000955,0.189625
2.38000000955,0.189625
2.40000000955,0.189625
2.42000000955,0.188375
2.44000000955,0.19025
2.46000000955,0.192125
2.48000000955,0.1865
2.50000000955,0.189625
2.52000000955,0.190875
2.54000000955,0.189625
2.56000000955,0.189625
2.58000000955,0.19025
2.60000000955,0.19025
2.62000000955,0.189
2.64000000955,0.189
2.66000000955,0.190875
2.68000000955,0.18775
2.70000000955,0.1915
2.72000000955,0.189
2.74000000955,0.189625
2.76000000955,0.190875
2.78000000955,0.189625
2.80000000955,0.1915
2.82000000955,0.189
2.84000000955,0.190875
2.86000000955,0.19275
2.88000000955,0.189625
2.90000000955,0.19025
2.92000000955,0.19025
2.94000000955,0.189625
2.96000000955,0.189
2.98000000955,0.188375
3.00000000955,0.18775
3.02000000955,0.1915
3.04000000955,0.18775
3.06000000955,0.192125
3.08000000955,0.19025
3.10000000955,0.190875
3.12000000955,0.19025
3.14000000955,0.190875
3.16000000955,0.189
3.18000000955,0.18775
3.20000000955,0.190875
3.22000000955,0.189625
3.24000000955,0.192125
3.26000000955,0.188375
3.28000000955,0.189
3.30000000955,0.189625
3.32000000955,0.189
3.34000000955,0.189625
3.36000000955,0.18775
3.38000000955,0.19025
3.40000000955,0.190875
3.42000000955,0.192125
3.44000000955,0.189625
3.46000000955,0.18775
3.48000000955,0.190875
3.50000000955,0.19025
3.52000000955,0.189625
3.54000000955,0.189
3.56000000955,0.19025
3.58000000955,0.190875
3.60000000955,0.189
3.62000000955,0.188375
3.64000000955,0.18775
3.66000000955,0.189
3.68000000955,0.18775
3.70000000955,0.189
3.72000000955,0.189
3.74000000955,0.18775
3.76000000955,0.1915
3.78000000955,0.188375
3.80000000955,0.18775
3.82000000955,0.189625
3.84000000955,0.190875
3.86000000955,0.18775
3.88000000955,0.192125
3.90000000955,0.189
3.92000000955,0.19025
3.94000000955,0.1915
3.96000000955,0.190875
3.98000000955,0.19025
4.00000000955,0.190875
4.02000000955,0.190875
4.04000000955,0.189
4.06000000955,0.19025
4.08000000955,0.188375
4.10000000955,0.189
4.12000000955,0.189625
4.14000000955,0.189
4.16000000955,0.1915
4.18000000955,0.189
4.20000000955,0.190875
4.22000000955,0.1915
4.24000000955,0.1915
4.26000000955,0.190875
4.28000000955,0.1915
4.30000000955,0.19025
4.32000000955,0.190875
4.34000000955,0.19025
4.36000000955,0.189625
4.38000000955,0.19025
4.40000000955,0.190875
4.42000000955,0.190875
4.44000000955,0.189625
4.46000000955,0.1915
4.48000000955,0.190875
4.50000000955,0.190875
4.52000000955,0.189
4.54000000955,0.189625
4.56000000955,0.1915
4.58000000955,0.188375
4.60000000955,0.188375
4.62000000955,0.1915
4.64000000955,0.189
4.66000000955,0.190875
4.68000000955,0.188375
4.70000000955,0.1915
4.72000000955,0.190875
4.74000000955,0.188375
4.76000000955,0.188375
4.78000000955,0.189625
4.80000000955,0.1915
4.82000000955,0.19025
4.84000000955,0.189
4.86000000955,0.190875
4.88000000955,0.19025
4.90000000955,0.19025
4.92000000955,0.189625
4.94000000955,0.189625
4.96000000955,0.190875
4.98000000955,0.19025
5.00000000955,0.188375
5.02000000955,0.190875
5.04000000955,0.190875
5.06000000955,0.190875
5.08000000955,0.19275
5.10000000955,0.190875
5.12000000955,0.19025
5.14000000955,0.188375
5.16000000955,0.189
5.18000000955,0.190875
5.20000000955,0.19025
5.22000000955,0.189625
5.24000000955,0.189625
5.26000000955,0.19025
5.28000000955,0.188375
5.30000000955,0.189
5.32000000955,0.19025
5.34000000955,0.190875
5.36000000955,0.19025
5.38000000955,0.19025
5.40000000955,0.189625
5.42000000955,0.192125
5.44000000955,0.19025
5.46000000955,0.19025
5.48000000955,0.190875
5.50000000955,0.192125
5.52000000955,0.19025
5.54000000955,0.19025
5.56000000955,0.19025
5.58000000955,0.19025
5.60000000955,0.19025
5.62000000955,0.190875
5.64000000955,0.1915
5.66000000955,0.19275
5.68000000955,0.1915
5.70000000955,0.19025
5.72000000955,0.19025
5.74000000955,0.1915
5.76000000955,0.19275
5.78000000955,0.192125
5.80000000955,0.19025
5.82000000955,0.194
5.84000000955,0.189625
5.86000000955,0.1915
5.88000000955,0.19025
5.90000000955,0.188375
5.92000000955,0.189625
5.94000000955,0.188375
5.96000000955,0.190875
5.98000000955,0.189
6.00000000955,0.19025
6.02000000955,0.189
6.04000000955,0.19025
6.06000000955,0.19275
6.08000000955,0.190875
6.10000000955,0.190875
6.12000000955,0.189
6.14000000955,0.190875
6.16000000955,0.190875
6.18000000955,0.190875
6.20000000955,0.192125
6.22000000955,0.19275
6.24000000955,0.192125
6.26000000955,0.19025
6.28000000955,0.189625
6.30000000955,0.189625
6.32000000955,0.1915
6.34000000955,0.192125
6.36000000955,0.193375
6.38000000955,0.190875
6.40000000955,0.1915
6.42000000955,0.1915
6.44000000955,0.1915
6.46000000955,0.189625
6.48000000955,0.19025
6.50000000955,0.19275
6.52000000955,0.1915
6.54000000955,0.190875
6.56000000955,0.192125
6.58000000955,0.19275
6.60000000955,0.193375
6.62000000955,0.193375
6.64000000955,0.192125
6.66000000955,0.192125
6.68000000955,0.192125
6.70000000955,0.19275
6.72000000955,0.1915
6.74000000955,0.192125
6.76000000955,0.1915
6.78000000955,0.192125
6.80000000955,0.19275
6.82000000955,0.189625
6.84000000955,0.192125
6.86000000955,0.19275
6.88000000955,0.19025
6.90000000955,0.190875
6.92000000955,0.19275
6.94000000955,0.193375
6.96000000955,0.192125
6.98000000955,0.19275
7.00000000955,0.1915
7.02000000955,0.192125
7.04000000955,0.19275
7.06000000955,0.19525
7.08000000955,0.192125
7.10000000955,0.19275
7.12000000955,0.192125
7.14000000955,0.194
7.16000000955,0.19025
7.18000000955,0.192125
7.20000000955,0.194
7.22000000955,0.197125
7.24000000955,0.194625
7.26000000955,0.19275
7.28000000955,0.194625
7.30000000955,0.19275
7.32000000955,0.19275
7.34000000955,0.19525
7.36000000955,0.194625
7.38000000955,0.194
7.40000000955,0.194625
7.42000000955,0.193375
7.44000000955,0.192125
7.46000000955,0.19525
7.48000000955,0.195875
7.50000000955,0.194625
7.52000000955,0.1965
7.54000000955,0.194
7.56000000955,0.194625
7.58000000955,0.193375
7.60000000955,0.195875
7.62000000955,0.194
7.64000000955,0.1965
7.66000000955,0.193375
7.68000000955,0.194
7.70000000955,0.1965
7.72000000955,0.194625
7.74000000955,0.19525
7.76000000955,0.1965
7.78000000955,0.194
7.80000000955,0.19525
7.82000000955,0.19525
7.84000000955,0.195875
7.86000000955,0.19775
7.88000000955,0.197125
7.90000000955,0.197125
7.92000000955,0.197125
7.94000000955,0.197125
7.96000000955,0.194625
7.98000000955,0.19775
8.00000000955,0.1965
8.02000000955,0.197125
8.04000000955,0.19775
8.06000000955,0.198375
8.08000000955,0.199
8.10000000955,0.197125
8.12000000955,0.19775
8.14000000955,0.195875
8.16000000955,0.195875
8.18000000955,0.195875
8.20000000955,0.198375
8.22000000955,0.197125
8.24000000955,0.195875
8.26000000955,0.19775
8.28000000955,0.198375
8.30000000955,0.19775
8.32000000955,0.19775
8.34000000955,0.1965
8.36000000955,0.19775
8.38000000955,0.199625
8.40000000955,0.198375
8.42000000955,0.199625
8.44000000955,0.20025
8.46000000955,0.198375
8.48000000955,0.19775
8.50000000955,0.195875
8.52000000955,0.199
8.54000000955,0.19775
8.56000000955,0.1965
8.58000000955,0.198375
8.60000000955,0.197125
8.62000000955,0.197125
8.64000000955,0.19525
8.66000000955,0.198375
8.68000000955,0.198375
8.70000000955,0.199
8.72000000955,0.199625
8.74000000955,0.1965
8.76000000955,0.198375
8.78000000955,0.19775
8.80000000955,0.198375
8.82000000955,0.199625
8.84000000955,0.197125
8.86000000955,0.198375
8.88000000955,0.19525
8.90000000955,0.199625
8.92000000955,0.19775
8.94000000955,0.199625
8.96000000955,0.199
8.98000000955,0.198375
9.00000000955,0.199
9.02000000955,0.199
9.04000000955,0.1965
9.06000000955,0.19775
9.08000000955,0.197125
9.10000000955,0.198375
9.12000000955,0.199
9.14000000955,0.20025
9.16000000955,0.20025
9.18000000955,0.197125
9.20000000955,0.199
9.22000000955,0.199
9.24000000955,0.19775
9.26000000955,0.199625
9.28000000955,0.200875
9.30000000955,0.199625
9.32000000955,0.199625
9.34000000955,0.199
9.36000000955,0.199625
9.38000000955,0.2015
9.40000000955,0.199