ShelvingIntensityAverage75A,ShelvingIntensityUncertainty75A
0.19027880087520077,0.010621185654528647
0.11908027885062011,0.016607950160275158
0.12108030795271135,0.014263841861262994
0.16205230526005088,0.012097966991196573
0.18099619928992433,0.011726981309816822
0.05807386389215835,0.04562239700939029
0.2423910551007492,0.006709530834591952
0.24993552675265746,0.015282028168352117
0.29419998456547536,0.0229672386116696
0.31322899819224853,0.02210379411217535
0.381165508546843,0.0208047899115938
0.3716239507962629,0.027326711739464854
0.41368790255690724,0.016308482076229865
0.3650056409397197,0.010972501324489677
0.4122883369856711,0.018520769315040327
0.36258611934878104,0.021232816905345165
0.3736059784007162,0.016799509836430297
0.42635493919230705,0.013002234026759669
0.4056441524122086,0.01566456521301292
0.3192487288365395,0.13838997804927808
0.42602023863752064,0.027056519602646958
0.38014865168520806,0.014071061335711002
0.45180869096100945,0.02293420183477966
0.45479623009117714,0.008536219999409102
0.4876883912820214,0.02676943833455552
0.45834571767490206,0.01960792925520091
0.4831347516992824,0.028160584539678617
0.49694556028809894,0.009217444887142158
0.49392528823959153,0.014081470154365752
0.48206840936081624,0.020259574151703395
0.45118063176418166,0.02556281198869627
0.4691676475601342,0.042097685036164144
0.4690481360239619,0.013701162778013969
0.5259376751278216,0.011925048293381355
0.45311774657490506,0.020862562784580214
0.4859386907697903,0.027088388774006843
0.48847977919753277,0.030683219240705367
0.4667038738899285,0.014753119640747913
0.4644468489922858,0.031903386445779815
0.4439627677415159,0.012434596975275446
0.4267885482276537,0.015497889330611638
0.4406831427090911,0.0028750059546672237
0.4590899092442584,0.021091706324347356
0.4525779470866953,0.023991600409226797
0.4538382913976064,0.028054457964271026
0.4462320231674062,0.020823749950884308
0.45394280115074875,0.02828780153254637
0.4311036725817693,0.015404885984358676
0.47152193611994203,0.022263490672155023
0.10058272513656752,0.15858633598974348
0.36444028411141943,0.02115373918577661
0.4398888735343478,0.02057432257978982
0.4306742540455138,0.01642865010562254
0.33469950551276734,0.012396303433600908
0.3283341416347042,0.009581236222115083
0.35415672388402747,0.012007724975924372
0.3054328092989183,0.01356193911143555
0.28208066703225987,0.022625618420250893
0.25263026597892435,0.013316112360420825
0.24738438441262128,0.0121075407400277
0.15120021757849494,0.020261341059326414
0.14793561326149618,0.010880725658459368
0.12503894370832463,0.01985037060031608
0.11006338577620783,0.015135857216738323
0.1044516668639966,0.00641091211953212
0.10259771984594351,0.008476977405717057
0.09875319108446223,0.012103261973910756
0.0887628552817395,0.006112185794828623
0.08484158038734124,0.013465441200750897
0.06148057770231047,0.016792859122584033
0.07145048480564858,0.012048225146816197
0.0672182060740798,0.012780808359943973
0.04314011729522882,0.013273186098186866
0.012463040401056974,0.012477338847046946
0.06767841841413696,0.020062468647158983
0.058191488694088966,0.0015022380229160674
0.06082994302639505,0.014609908733049392
